time,open,high,low,close
2022-12-18T22:00:00Z,1.2142,1.21531,1.2142,1.21524
2022-12-18T22:01:00Z,1.21524,1.2156,1.21497,1.2156
2022-12-18T22:02:00Z,1.2156,1.21564,1.21531,1.21531
2022-12-18T22:03:00Z,1.21531,1.21553,1.21495,1.21499
2022-12-18T22:04:00Z,1.21499,1.21552,1.21499,1.21548
2022-12-18T22:05:00Z,1.21548,1.21548,1.21529,1.21531
2022-12-18T22:06:00Z,1.21531,1.21545,1.21529,1.21531
2022-12-18T22:07:00Z,1.21531,1.21541,1.21521,1.21531
2022-12-18T22:09:00Z,1.21531,1.21535,1.21529,1.21535
2022-12-18T22:10:00Z,1.21535,1.21547,1.21535,1.2154
2022-12-18T22:11:00Z,1.2154,1.21541,1.21533,1.2154
2022-12-18T22:12:00Z,1.2154,1.21547,1.21533,1.21533
2022-12-18T22:13:00Z,1.21533,1.21554,1.21533,1.21554
2022-12-18T22:14:00Z,1.21554,1.21577,1.21554,1.21577
2022-12-18T22:15:00Z,1.21577,1.21578,1.21575,1.21577
2022-12-18T22:16:00Z,1.21577,1.21578,1.21573,1.21578
2022-12-18T22:17:00Z,1.21578,1.21578,1.21573,1.21573
2022-12-18T22:18:00Z,1.21573,1.21586,1.21573,1.21581
2022-12-18T22:19:00Z,1.21581,1.21595,1.21561,1.21578
2022-12-18T22:20:00Z,1.21578,1.21585,1.21577,1.21584
2022-12-18T22:21:00Z,1.21584,1.21588,1.21582,1.21588
2022-12-18T22:22:00Z,1.21588,1.21597,1.21583,1.21583
2022-12-18T22:23:00Z,1.21583,1.21587,1.21579,1.21584
2022-12-18T22:24:00Z,1.21584,1.21586,1.21584,1.21586
2022-12-18T22:27:00Z,1.21586,1.21588,1.21585,1.21586
2022-12-18T22:28:00Z,1.21586,1.21586,1.21584,1.21584
2022-12-18T22:29:00Z,1.21584,1.21584,1.21583,1.21583
2022-12-18T22:30:00Z,1.21583,1.21592,1.21583,1.21587
2022-12-18T22:31:00Z,1.21587,1.21611,1.21587,1.21609
2022-12-18T22:32:00Z,1.21609,1.21628,1.21598,1.21621
2022-12-18T22:33:00Z,1.21621,1.21631,1.21616,1.21618
2022-12-18T22:34:00Z,1.21618,1.21626,1.2161,1.2161
2022-12-18T22:35:00Z,1.2161,1.21642,1.2161,1.21632
2022-12-18T22:36:00Z,1.21632,1.21641,1.21627,1.2164
2022-12-18T22:37:00Z,1.2164,1.2164,1.21625,1.21635
2022-12-18T22:38:00Z,1.21635,1.21635,1.21625,1.21625
2022-12-18T22:39:00Z,1.21625,1.2163,1.21621,1.21624
2022-12-18T22:40:00Z,1.21624,1.21627,1.21618,1.21624
2022-12-18T22:41:00Z,1.21624,1.21626,1.21617,1.21623
2022-12-18T22:42:00Z,1.21623,1.21632,1.21617,1.21631
2022-12-18T22:43:00Z,1.21631,1.21642,1.2163,1.21642
2022-12-18T22:44:00Z,1.21642,1.21661,1.21642,1.21661
2022-12-18T22:45:00Z,1.21661,1.21661,1.21655,1.21657
2022-12-18T22:46:00Z,1.21657,1.21657,1.21655,1.21656
2022-12-18T22:47:00Z,1.21656,1.21656,1.21655,1.21655
2022-12-18T22:48:00Z,1.21655,1.21659,1.21655,1.21658
2022-12-18T22:49:00Z,1.21658,1.21659,1.21656,1.21659
2022-12-18T22:50:00Z,1.21659,1.21661,1.21658,1.21661
2022-12-18T22:51:00Z,1.21661,1.21663,1.21646,1.21648
2022-12-18T22:52:00Z,1.21648,1.21648,1.21645,1.21646
2022-12-18T22:53:00Z,1.21646,1.21648,1.21645,1.21645
2022-12-18T22:54:00Z,1.21645,1.21646,1.21645,1.21645
2022-12-18T22:55:00Z,1.21645,1.21647,1.21645,1.21646
2022-12-18T22:56:00Z,1.21646,1.21648,1.21644,1.21648
2022-12-18T22:57:00Z,1.21648,1.21654,1.21646,1.21646
2022-12-18T22:58:00Z,1.21646,1.21649,1.21646,1.21648
2022-12-18T22:59:00Z,1.21648,1.21649,1.21645,1.21645
2022-12-18T23:00:00Z,1.21645,1.21645,1.21625,1.21634
2022-12-18T23:01:00Z,1.21634,1.21644,1.21609,1.2163
2022-12-18T23:02:00Z,1.2163,1.21639,1.21609,1.21619
2022-12-18T23:03:00Z,1.21619,1.21623,1.21613,1.21616
2022-12-18T23:04:00Z,1.21616,1.21618,1.21614,1.21617
2022-12-18T23:05:00Z,1.21617,1.21656,1.21615,1.21655
2022-12-18T23:06:00Z,1.21655,1.21665,1.21633,1.21663
2022-12-18T23:07:00Z,1.21663,1.21664,1.21647,1.21652
2022-12-18T23:08:00Z,1.21652,1.21658,1.21652,1.21657
2022-12-18T23:09:00Z,1.21657,1.21666,1.21657,1.21666
2022-12-18T23:10:00Z,1.21666,1.21668,1.21655,1.21656
2022-12-18T23:11:00Z,1.21656,1.21656,1.21608,1.21608
2022-12-18T23:12:00Z,1.21608,1.21637,1.21595,1.21635
2022-12-18T23:13:00Z,1.21635,1.21648,1.21631,1.21639
2022-12-18T23:14:00Z,1.21639,1.2164,1.21607,1.21611
2022-12-18T23:15:00Z,1.21611,1.21613,1.21594,1.216
2022-12-18T23:16:00Z,1.216,1.21624,1.216,1.21618
2022-12-18T23:17:00Z,1.21618,1.21656,1.21615,1.21649
2022-12-18T23:18:00Z,1.21649,1.21679,1.21647,1.21674
2022-12-18T23:19:00Z,1.21674,1.21693,1.21674,1.2168
2022-12-18T23:20:00Z,1.2168,1.21695,1.2168,1.21683
2022-12-18T23:21:00Z,1.21683,1.21686,1.21676,1.21685
2022-12-18T23:22:00Z,1.21685,1.21697,1.21681,1.21691
2022-12-18T23:23:00Z,1.21691,1.21698,1.21685,1.21687
2022-12-18T23:24:00Z,1.21687,1.21688,1.21676,1.21687
2022-12-18T23:25:00Z,1.21687,1.21688,1.21677,1.21686
2022-12-18T23:26:00Z,1.21686,1.21689,1.21685,1.21688
2022-12-18T23:27:00Z,1.21688,1.21689,1.2167,1.21676
2022-12-18T23:28:00Z,1.21676,1.21677,1.2165,1.21652
2022-12-18T23:29:00Z,1.21652,1.21659,1.21641,1.21641
2022-12-18T23:30:00Z,1.21641,1.21656,1.21631,1.21631
2022-12-18T23:31:00Z,1.21631,1.21639,1.21619,1.21637
2022-12-18T23:32:00Z,1.21637,1.21638,1.21621,1.21632
2022-12-18T23:33:00Z,1.21632,1.21645,1.2162,1.21643
2022-12-18T23:34:00Z,1.21643,1.21645,1.21638,1.21641
2022-12-18T23:35:00Z,1.21641,1.21642,1.21631,1.21636
2022-12-18T23:36:00Z,1.21636,1.21646,1.21635,1.21646
2022-12-18T23:37:00Z,1.21646,1.21654,1.21636,1.21652
2022-12-18T23:38:00Z,1.21652,1.21653,1.21645,1.21646
2022-12-18T23:39:00Z,1.21646,1.21647,1.21645,1.21646
2022-12-18T23:40:00Z,1.21646,1.21647,1.21645,1.21647
2022-12-18T23:41:00Z,1.21647,1.21648,1.21645,1.21646
