time,open,high,low,close
2023-10-08T23:01:00Z,1.22147,1.22148,1.22115,1.22117
2023-10-08T23:02:00Z,1.22117,1.2213,1.22115,1.22126
2023-10-08T23:03:00Z,1.22126,1.22131,1.22118,1.2212
2023-10-08T23:04:00Z,1.2212,1.22128,1.22108,1.22109
2023-10-08T23:05:00Z,1.22109,1.22119,1.22108,1.22117
2023-10-08T23:06:00Z,1.22117,1.22129,1.22106,1.22129
2023-10-08T23:07:00Z,1.22129,1.22148,1.22128,1.22141
2023-10-08T23:08:00Z,1.22141,1.22151,1.2214,1.22151
2023-10-08T23:09:00Z,1.22151,1.22151,1.22138,1.22148
2023-10-08T23:10:00Z,1.22148,1.2216,1.22148,1.22158
2023-10-08T23:11:00Z,1.22158,1.22168,1.22158,1.22159
2023-10-08T23:12:00Z,1.22159,1.22172,1.22148,1.22171
2023-10-08T23:13:00Z,1.22171,1.22179,1.22166,1.22168
2023-10-08T23:14:00Z,1.22168,1.22172,1.22158,1.22167
2023-10-08T23:15:00Z,1.22167,1.22172,1.22167,1.2217
2023-10-08T23:16:00Z,1.2217,1.22189,1.22167,1.22182
2023-10-08T23:17:00Z,1.22182,1.2219,1.22174,1.22187
2023-10-08T23:18:00Z,1.22187,1.22187,1.22158,1.22169
2023-10-08T23:19:00Z,1.22169,1.22181,1.22166,1.22179
2023-10-08T23:20:00Z,1.22179,1.2218,1.22167,1.22168
2023-10-08T23:21:00Z,1.22168,1.2218,1.22167,1.22179
2023-10-08T23:22:00Z,1.22179,1.22188,1.22178,1.22185
2023-10-08T23:23:00Z,1.22185,1.22188,1.22177,1.22187
2023-10-08T23:24:00Z,1.22187,1.2219,1.22175,1.22185
2023-10-08T23:25:00Z,1.22185,1.2219,1.22185,1.2219
2023-10-08T23:26:00Z,1.2219,1.2219,1.22177,1.22179
2023-10-08T23:27:00Z,1.22179,1.22189,1.22179,1.22189
2023-10-08T23:28:00Z,1.22189,1.22191,1.2218,1.22189
2023-10-08T23:29:00Z,1.22189,1.22192,1.22176,1.22179
2023-10-08T23:30:00Z,1.22179,1.2218,1.2216,1.2216
2023-10-08T23:31:00Z,1.2216,1.2217,1.2216,1.22169
2023-10-08T23:32:00Z,1.22169,1.22178,1.22169,1.22177
2023-10-08T23:33:00Z,1.22177,1.22178,1.22169,1.22177
2023-10-08T23:34:00Z,1.22177,1.22177,1.22157,1.22157
2023-10-08T23:35:00Z,1.22157,1.22169,1.22157,1.22168
2023-10-08T23:36:00Z,1.22168,1.2219,1.22168,1.22189
2023-10-08T23:37:00Z,1.22189,1.22197,1.22188,1.22191
2023-10-08T23:38:00Z,1.22191,1.22192,1.22176,1.22187
2023-10-08T23:39:00Z,1.22187,1.22192,1.22186,1.2219
2023-10-08T23:40:00Z,1.2219,1.22199,1.22187,1.22199
2023-10-08T23:41:00Z,1.22199,1.22199,1.22196,1.22197
2023-10-08T23:42:00Z,1.22197,1.222,1.22195,1.222
2023-10-08T23:43:00Z,1.222,1.22209,1.222,1.22205
2023-10-08T23:44:00Z,1.22205,1.22217,1.22205,1.22214
2023-10-08T23:45:00Z,1.22214,1.22218,1.22201,1.22207
2023-10-08T23:46:00Z,1.22207,1.22207,1.22177,1.22177
2023-10-08T23:47:00Z,1.22177,1.22187,1.22151,1.22158
2023-10-08T23:48:00Z,1.22158,1.22175,1.22158,1.22175
2023-10-08T23:49:00Z,1.22175,1.22181,1.2217,1.22178
2023-10-08T23:50:00Z,1.22178,1.222,1.22177,1.22199
2023-10-08T23:51:00Z,1.22199,1.22205,1.22191,1.22203
2023-10-08T23:52:00Z,1.22203,1.22203,1.22192,1.22198
2023-10-08T23:53:00Z,1.22198,1.22211,1.22196,1.22208
2023-10-08T23:54:00Z,1.22208,1.22211,1.22198,1.2221
2023-10-08T23:55:00Z,1.2221,1.22211,1.22198,1.22204
2023-10-08T23:56:00Z,1.22204,1.22207,1.22197,1.22198
2023-10-08T23:57:00Z,1.22198,1.22205,1.22197,1.222
2023-10-08T23:58:00Z,1.222,1.22206,1.22196,1.222
2023-10-08T23:59:00Z,1.222,1.22202,1.22195,1.22197
2023-10-09T00:00:00Z,1.22197,1.2222,1.22189,1.22219
2023-10-09T00:01:00Z,1.22219,1.22219,1.22198,1.22199
2023-10-09T00:02:00Z,1.22199,1.22211,1.22194,1.22208
2023-10-09T00:03:00Z,1.22208,1.22231,1.22208,1.22231
2023-10-09T00:04:00Z,1.22231,1.22249,1.22216,1.22217
2023-10-09T00:05:00Z,1.22217,1.22217,1.22187,1.22198
2023-10-09T00:06:00Z,1.22198,1.22202,1.22193,1.22199
2023-10-09T00:07:00Z,1.22199,1.2222,1.22199,1.22213
2023-10-09T00:08:00Z,1.22213,1.2222,1.22202,1.22202
2023-10-09T00:09:00Z,1.22202,1.22202,1.2218,1.2218
2023-10-09T00:10:00Z,1.2218,1.22191,1.22179,1.2218
2023-10-09T00:11:00Z,1.2218,1.2218,1.22161,1.22166
2023-10-09T00:12:00Z,1.22166,1.22166,1.22151,1.2216
2023-10-09T00:13:00Z,1.2216,1.22162,1.22139,1.22139
2023-10-09T00:14:00Z,1.22139,1.2214,1.22129,1.22131
2023-10-09T00:15:00Z,1.22131,1.22171,1.22131,1.22158
2023-10-09T00:16:00Z,1.22158,1.22177,1.22156,1.22175
2023-10-09T00:17:00Z,1.22175,1.2218,1.22167,1.22171
2023-10-09T00:18:00Z,1.22171,1.22181,1.22167,1.22172
2023-10-09T00:19:00Z,1.22172,1.22177,1.22166,1.2217
2023-10-09T00:20:00Z,1.2217,1.22179,1.22164,1.22167
2023-10-09T00:21:00Z,1.22167,1.22172,1.22161,1.22171
2023-10-09T00:22:00Z,1.22171,1.22193,1.22167,1.22192
2023-10-09T00:23:00Z,1.22192,1.222,1.2219,1.22195
2023-10-09T00:24:00Z,1.22195,1.22207,1.22194,1.22194
2023-10-09T00:25:00Z,1.22194,1.2222,1.22194,1.22219
2023-10-09T00:26:00Z,1.22219,1.22221,1.22212,1.22215
2023-10-09T00:27:00Z,1.22215,1.22216,1.2219,1.2219
2023-10-09T00:28:00Z,1.2219,1.2219,1.22164,1.2218
2023-10-09T00:29:00Z,1.2218,1.22181,1.2217,1.2218
2023-10-09T00:30:00Z,1.2218,1.22188,1.2217,1.22171
2023-10-09T00:31:00Z,1.22171,1.22171,1.22161,1.22162
2023-10-09T00:32:00Z,1.22162,1.2217,1.22161,1.22167
2023-10-09T00:33:00Z,1.22167,1.22168,1.22156,1.22157
2023-10-09T00:34:00Z,1.22157,1.22166,1.22154,1.22166
2023-10-09T00:35:00Z,1.22166,1.22181,1.22166,1.22177
2023-10-09T00:36:00Z,1.22177,1.2218,1.22161,1.22163
2023-10-09T00:37:00Z,1.22163,1.22171,1.22158,1.2217
2023-10-09T00:38:00Z,1.2217,1.22179,1.22167,1.22177
2023-10-09T00:39:00Z,1.22177,1.22185,1.22175,1.22179
2023-10-09T00:40:00Z,1.22179,1.22206,1.22175,1.22201
2023-10-09T00:41:00Z,1.22201,1.22203,1.2219,1.22202
2023-10-09T00:42:00Z,1.22202,1.22213,1.222,1.222
2023-10-09T00:43:00Z,1.222,1.22206,1.22189,1.2219
2023-10-09T00:44:00Z,1.2219,1.22197,1.22188,1.2219
2023-10-09T00:45:00Z,1.2219,1.2221,1.22187,1.22208
2023-10-09T00:46:00Z,1.22208,1.22213,1.22199,1.22199
2023-10-09T00:47:00Z,1.22199,1.22207,1.22199,1.222
2023-10-09T00:48:00Z,1.222,1.22207,1.22198,1.22199
2023-10-09T00:49:00Z,1.22199,1.222,1.22188,1.22193
2023-10-09T00:50:00Z,1.22193,1.22209,1.22188,1.22208
2023-10-09T00:51:00Z,1.22208,1.22219,1.22207,1.2221
2023-10-09T00:52:00Z,1.2221,1.22219,1.22208,1.22219
2023-10-09T00:53:00Z,1.22219,1.22232,1.22219,1.22226
2023-10-09T00:54:00Z,1.22226,1.22238,1.22225,1.22228
2023-10-09T00:55:00Z,1.22228,1.22248,1.22228,1.22243
2023-10-09T00:56:00Z,1.22243,1.22246,1.22219,1.22221
2023-10-09T00:57:00Z,1.22221,1.22222,1.22208,1.22209
2023-10-09T00:58:00Z,1.22209,1.22221,1.22208,1.2222
2023-10-09T00:59:00Z,1.2222,1.22229,1.22218,1.22227
2023-10-09T01:00:00Z,1.22227,1.22238,1.22201,1.2221
2023-10-09T01:01:00Z,1.2221,1.2221,1.22188,1.222
2023-10-09T01:02:00Z,1.222,1.22215,1.22198,1.22208
2023-10-09T01:03:00Z,1.22208,1.22208,1.2219,1.2219
2023-10-09T01:04:00Z,1.2219,1.22192,1.22176,1.22179
2023-10-09T01:05:00Z,1.22179,1.2219,1.2217,1.22178
2023-10-09T01:06:00Z,1.22178,1.22188,1.22168,1.22169
2023-10-09T01:07:00Z,1.22169,1.22178,1.22157,1.22158
2023-10-09T01:08:00Z,1.22158,1.22161,1.22129,1.22129
2023-10-09T01:09:00Z,1.22129,1.22141,1.22126,1.22131
2023-10-09T01:10:00Z,1.22131,1.22131,1.22117,1.22117
2023-10-09T01:11:00Z,1.22117,1.22119,1.22107,1.22116
2023-10-09T01:12:00Z,1.22116,1.22117,1.22098,1.22109
2023-10-09T01:13:00Z,1.22109,1.22119,1.221,1.22116
2023-10-09T01:14:00Z,1.22116,1.2212,1.2211,1.22112
2023-10-09T01:15:00Z,1.22112,1.22142,1.2211,1.22142
2023-10-09T01:16:00Z,1.22142,1.22149,1.22131,1.22131
2023-10-09T01:17:00Z,1.22131,1.22148,1.2213,1.22141
2023-10-09T01:18:00Z,1.22141,1.22152,1.2214,1.22147
2023-10-09T01:19:00Z,1.22147,1.22159,1.22137,1.22156
2023-10-09T01:20:00Z,1.22156,1.2216,1.2215,1.22152
2023-10-09T01:21:00Z,1.22152,1.22161,1.2215,1.22156
2023-10-09T01:22:00Z,1.22156,1.22158,1.2215,1.22154
2023-10-09T01:23:00Z,1.22154,1.22158,1.22146,1.22156
2023-10-09T01:24:00Z,1.22156,1.2217,1.22156,1.22162
2023-10-09T01:25:00Z,1.22162,1.2217,1.22156,1.22157
2023-10-09T01:26:00Z,1.22157,1.2217,1.22157,1.22163
2023-10-09T01:27:00Z,1.22163,1.22173,1.22162,1.22171
2023-10-09T01:28:00Z,1.22171,1.22173,1.22165,1.22166
2023-10-09T01:29:00Z,1.22166,1.2217,1.22161,1.22167
2023-10-09T01:30:00Z,1.22167,1.2217,1.22118,1.2212
2023-10-09T01:31:00Z,1.2212,1.22131,1.22111,1.22112
2023-10-09T01:32:00Z,1.22112,1.2212,1.22102,1.22119
2023-10-09T01:33:00Z,1.22119,1.22122,1.2211,1.22117
2023-10-09T01:34:00Z,1.22117,1.22131,1.22113,1.22126
2023-10-09T01:35:00Z,1.22126,1.22133,1.22113,1.22116
2023-10-09T01:36:00Z,1.22116,1.22131,1.22111,1.22131
2023-10-09T01:37:00Z,1.22131,1.22133,1.22121,1.22129
2023-10-09T01:38:00Z,1.22129,1.22131,1.22116,1.22118
2023-10-09T01:39:00Z,1.22118,1.22119,1.2211,1.22112
2023-10-09T01:40:00Z,1.22112,1.22117,1.2209,1.22092
2023-10-09T01:41:00Z,1.22092,1.2212,1.22091,1.22119
2023-10-09T01:42:00Z,1.22119,1.22122,1.22088,1.22089
2023-10-09T01:43:00Z,1.22089,1.22101,1.22088,1.22099
2023-10-09T01:44:00Z,1.22099,1.22111,1.22099,1.2211
2023-10-09T01:45:00Z,1.2211,1.22118,1.22107,1.22111
2023-10-09T01:46:00Z,1.22111,1.22122,1.221,1.22113
2023-10-09T01:47:00Z,1.22113,1.22114,1.22104,1.2211
2023-10-09T01:48:00Z,1.2211,1.2212,1.22101,1.2212
2023-10-09T01:49:00Z,1.2212,1.2212,1.22107,1.22113
2023-10-09T01:50:00Z,1.22113,1.22121,1.22112,1.22119
2023-10-09T01:51:00Z,1.22119,1.22119,1.2211,1.22116
2023-10-09T01:52:00Z,1.22116,1.22122,1.2211,1.2212
2023-10-09T01:53:00Z,1.2212,1.22121,1.22102,1.22107
2023-10-09T01:54:00Z,1.22107,1.22127,1.22106,1.22124
2023-10-09T01:55:00Z,1.22124,1.22154,1.2212,1.2215
2023-10-09T01:56:00Z,1.2215,1.22156,1.22139,1.22141
2023-10-09T01:57:00Z,1.22141,1.22143,1.22136,1.22141
2023-10-09T01:58:00Z,1.22141,1.22142,1.22136,1.22138
2023-10-09T01:59:00Z,1.22138,1.2215,1.22131,1.22149
2023-10-09T02:00:00Z,1.22149,1.22154,1.2214,1.22141
2023-10-09T02:01:00Z,1.22141,1.22142,1.2213,1.22131
2023-10-09T02:02:00Z,1.22131,1.22139,1.22127,1.22127
2023-10-09T02:03:00Z,1.22127,1.22134,1.22121,1.22122
2023-10-09T02:04:00Z,1.22122,1.22126,1.22111,1.22116
2023-10-09T02:05:00Z,1.22116,1.22116,1.22099,1.22104
2023-10-09T02:06:00Z,1.22104,1.22107,1.22089,1.22089
2023-10-09T02:07:00Z,1.22089,1.22099,1.22088,1.2209
2023-10-09T02:08:00Z,1.2209,1.22109,1.22089,1.22109
2023-10-09T02:09:00Z,1.22109,1.22119,1.22107,1.22112
2023-10-09T02:10:00Z,1.22112,1.2213,1.221,1.2213
2023-10-09T02:11:00Z,1.2213,1.2213,1.2212,1.22126
2023-10-09T02:12:00Z,1.22126,1.22132,1.22123,1.22123
2023-10-09T02:13:00Z,1.22123,1.22133,1.22123,1.22125
2023-10-09T02:14:00Z,1.22125,1.22139,1.22122,1.22138
2023-10-09T02:15:00Z,1.22138,1.22142,1.22133,1.22139
2023-10-09T02:16:00Z,1.22139,1.22161,1.22137,1.22152
2023-10-09T02:17:00Z,1.22152,1.22158,1.22146,1.22146
2023-10-09T02:18:00Z,1.22146,1.22155,1.22144,1.22154
2023-10-09T02:19:00Z,1.22154,1.22158,1.22147,1.22149
2023-10-09T02:20:00Z,1.22149,1.22152,1.22146,1.22151
2023-10-09T02:21:00Z,1.22151,1.22153,1.22146,1.22149
2023-10-09T02:22:00Z,1.22149,1.22161,1.22146,1.2216
2023-10-09T02:23:00Z,1.2216,1.22173,1.2216,1.22173
2023-10-09T02:24:00Z,1.22173,1.22174,1.22161,1.22168
2023-10-09T02:25:00Z,1.22168,1.22168,1.2215,1.22154
2023-10-09T02:26:00Z,1.22154,1.22172,1.2215,1.22171
2023-10-09T02:27:00Z,1.22171,1.22172,1.22167,1.2217
2023-10-09T02:28:00Z,1.2217,1.2217,1.22159,1.2216
2023-10-09T02:29:00Z,1.2216,1.22168,1.22158,1.2216
2023-10-09T02:30:00Z,1.2216,1.22167,1.22153,1.22159
2023-10-09T02:31:00Z,1.22159,1.22162,1.22154,1.22156
2023-10-09T02:32:00Z,1.22156,1.22163,1.22154,1.22161
2023-10-09T02:33:00Z,1.22161,1.22161,1.22141,1.22141
2023-10-09T02:34:00Z,1.22141,1.22153,1.22121,1.22132
2023-10-09T02:35:00Z,1.22132,1.22133,1.22126,1.22129
2023-10-09T02:36:00Z,1.22129,1.22132,1.2212,1.22122
2023-10-09T02:37:00Z,1.22122,1.22125,1.22116,1.2212
2023-10-09T02:38:00Z,1.2212,1.22128,1.22118,1.22126
2023-10-09T02:39:00Z,1.22126,1.22127,1.22119,1.22121
2023-10-09T02:40:00Z,1.22121,1.22122,1.2211,1.22112
2023-10-09T02:41:00Z,1.22112,1.22113,1.22105,1.22112
2023-10-09T02:42:00Z,1.22112,1.22118,1.2211,1.22116
2023-10-09T02:43:00Z,1.22116,1.22117,1.22109,1.22112
2023-10-09T02:44:00Z,1.22112,1.22124,1.22112,1.22123
2023-10-09T02:45:00Z,1.22123,1.22124,1.22118,1.22124
2023-10-09T02:46:00Z,1.22124,1.22125,1.22121,1.22122
2023-10-09T02:47:00Z,1.22122,1.22122,1.22118,1.2212
2023-10-09T02:48:00Z,1.2212,1.22122,1.22119,1.2212
2023-10-09T02:49:00Z,1.2212,1.22123,1.2212,1.22122
2023-10-09T02:50:00Z,1.22122,1.22125,1.22119,1.22124
2023-10-09T02:51:00Z,1.22124,1.22131,1.22124,1.22131
2023-10-09T02:52:00Z,1.22131,1.22132,1.22129,1.22132
2023-10-09T02:53:00Z,1.22132,1.22139,1.2213,1.22131
2023-10-09T02:54:00Z,1.22131,1.22138,1.2213,1.22133
2023-10-09T02:55:00Z,1.22133,1.2214,1.22132,1.2214
2023-10-09T02:56:00Z,1.2214,1.22141,1.22129,1.2213
2023-10-09T02:57:00Z,1.2213,1.22131,1.2212,1.22121
2023-10-09T02:58:00Z,1.22121,1.22121,1.2211,1.22119
2023-10-09T02:59:00Z,1.22119,1.22122,1.22118,1.2212
2023-10-09T03:00:00Z,1.2212,1.2212,1.221,1.22101
2023-10-09T03:01:00Z,1.22101,1.22101,1.22094,1.221
2023-10-09T03:02:00Z,1.221,1.2211,1.22097,1.22103
2023-10-09T03:03:00Z,1.22103,1.22108,1.221,1.22106
2023-10-09T03:04:00Z,1.22106,1.22111,1.22101,1.22111
2023-10-09T03:05:00Z,1.22111,1.22111,1.22103,1.22105
2023-10-09T03:06:00Z,1.22105,1.22109,1.22088,1.22089
2023-10-09T03:07:00Z,1.22089,1.22091,1.2208,1.22089
2023-10-09T03:08:00Z,1.22089,1.2209,1.22086,1.2209
2023-10-09T03:09:00Z,1.2209,1.22092,1.22085,1.2209
2023-10-09T03:10:00Z,1.2209,1.2209,1.22086,1.22089
2023-10-09T03:11:00Z,1.22089,1.2209,1.22068,1.22069
2023-10-09T03:12:00Z,1.22069,1.22069,1.22062,1.22064
2023-10-09T03:13:00Z,1.22064,1.22068,1.2206,1.22065
2023-10-09T03:14:00Z,1.22065,1.22072,1.2206,1.2206
2023-10-09T03:15:00Z,1.2206,1.22063,1.22056,1.22058
2023-10-09T03:16:00Z,1.22058,1.22059,1.22052,1.22053
2023-10-09T03:17:00Z,1.22053,1.22061,1.22052,1.22061
2023-10-09T03:18:00Z,1.22061,1.22063,1.22059,1.2206
2023-10-09T03:19:00Z,1.2206,1.22062,1.22053,1.22058
2023-10-09T03:20:00Z,1.22058,1.22059,1.22053,1.22058
2023-10-09T03:21:00Z,1.22058,1.22061,1.22056,1.22061
2023-10-09T03:22:00Z,1.22061,1.22061,1.22052,1.22054
2023-10-09T03:23:00Z,1.22054,1.22062,1.22042,1.22043
2023-10-09T03:24:00Z,1.22043,1.22052,1.22043,1.22049
2023-10-09T03:25:00Z,1.22049,1.22052,1.22045,1.22046
2023-10-09T03:26:00Z,1.22046,1.22048,1.22036,1.22036
2023-10-09T03:27:00Z,1.22036,1.22043,1.22036,1.22042
2023-10-09T03:28:00Z,1.22042,1.22043,1.22038,1.2204
2023-10-09T03:29:00Z,1.2204,1.22042,1.22038,1.2204
2023-10-09T03:30:00Z,1.2204,1.22042,1.22027,1.22029
2023-10-09T03:31:00Z,1.22029,1.22029,1.22022,1.22027
2023-10-09T03:32:00Z,1.22027,1.22031,1.22022,1.22029
2023-10-09T03:33:00Z,1.22029,1.22033,1.22022,1.22022
2023-10-09T03:34:00Z,1.22022,1.22022,1.22007,1.22007
2023-10-09T03:35:00Z,1.22007,1.22015,1.22001,1.22011
2023-10-09T03:36:00Z,1.22011,1.22013,1.2201,1.22012
2023-10-09T03:37:00Z,1.22012,1.22012,1.22008,1.22009
2023-10-09T03:38:00Z,1.22009,1.22012,1.22008,1.2201
2023-10-09T03:39:00Z,1.2201,1.22011,1.22007,1.22008
2023-10-09T03:40:00Z,1.22008,1.22011,1.22007,1.2201
2023-10-09T03:41:00Z,1.2201,1.22012,1.22007,1.2201
2023-10-09T03:42:00Z,1.2201,1.22012,1.22001,1.22007
