time,open,high,low,close
2023-05-08T00:20:00Z,101.289,101.29,101.28,101.28
2023-05-08T00:21:00Z,101.28,101.289,101.28,101.289
2023-05-08T00:22:00Z,101.291,101.291,101.288,101.291
2023-05-08T00:23:00Z,101.291,101.298,101.291,101.298
2023-05-08T00:24:00Z,101.298,101.298,101.287,101.287
2023-05-08T00:25:00Z,101.287,101.287,101.285,101.285
2023-05-08T00:26:00Z,101.286,101.286,101.276,101.277
2023-05-08T00:27:00Z,101.277,101.279,101.277,101.278
2023-05-08T00:28:00Z,101.278,101.279,101.267,101.267
2023-05-08T00:29:00Z,101.267,101.271,101.264,101.271
2023-05-08T00:30:00Z,101.271,101.272,101.265,101.265
2023-05-08T00:31:00Z,101.265,101.273,101.265,101.269
2023-05-08T00:32:00Z,101.269,101.269,101.264,101.264
2023-05-08T00:33:00Z,101.262,101.268,101.259,101.268
2023-05-08T00:34:00Z,101.268,101.27,101.266,101.27
2023-05-08T00:35:00Z,101.27,101.271,101.265,101.265
2023-05-08T00:36:00Z,101.265,101.265,101.257,101.257
2023-05-08T00:37:00Z,101.257,101.261,101.257,101.258
2023-05-08T00:38:00Z,101.258,101.266,101.258,101.266
2023-05-08T00:39:00Z,101.267,101.276,101.267,101.276
2023-05-08T00:40:00Z,101.276,101.279,101.276,101.279
2023-05-08T00:41:00Z,101.28,101.28,101.277,101.277
2023-05-08T00:42:00Z,101.277,101.279,101.276,101.277
2023-05-08T00:43:00Z,101.276,101.277,101.273,101.276
2023-05-08T00:44:00Z,101.276,101.286,101.276,101.286
2023-05-08T00:45:00Z,101.286,101.291,101.286,101.289
2023-05-08T00:46:00Z,101.289,101.289,101.286,101.286
2023-05-08T00:47:00Z,101.286,101.286,101.282,101.282
2023-05-08T00:48:00Z,101.282,101.287,101.282,101.287
2023-05-08T00:49:00Z,101.287,101.289,101.287,101.287
2023-05-08T00:50:00Z,101.288,101.29,101.28,101.28
2023-05-08T00:51:00Z,101.28,101.286,101.279,101.285
2023-05-08T00:52:00Z,101.285,101.288,101.28,101.288
2023-05-08T00:53:00Z,101.288,101.292,101.288,101.291
2023-05-08T00:54:00Z,101.291,101.298,101.291,101.298
2023-05-08T00:55:00Z,101.298,101.303,101.29,101.29
2023-05-08T00:56:00Z,101.29,101.29,101.27,101.27
2023-05-08T00:57:00Z,101.269,101.269,101.261,101.263
2023-05-08T00:58:00Z,101.264,101.264,101.251,101.252
2023-05-08T00:59:00Z,101.252,101.256,101.252,101.256
2023-05-08T01:00:00Z,101.256,101.257,101.253,101.257
2023-05-08T01:01:00Z,101.258,101.262,101.254,101.256
2023-05-08T01:02:00Z,101.258,101.264,101.258,101.263
2023-05-08T01:03:00Z,101.263,101.27,101.263,101.27
2023-05-08T01:04:00Z,101.27,101.275,101.27,101.274
2023-05-08T01:05:00Z,101.274,101.274,101.265,101.265
2023-05-08T01:06:00Z,101.266,101.273,101.266,101.273
2023-05-08T01:07:00Z,101.274,101.283,101.274,101.283
2023-05-08T01:08:00Z,101.283,101.293,101.283,101.293
2023-05-08T01:09:00Z,101.294,101.294,101.291,101.292
2023-05-08T01:10:00Z,101.292,101.3,101.292,101.296
2023-05-08T01:11:00Z,101.295,101.298,101.288,101.288
2023-05-08T01:12:00Z,101.289,101.291,101.287,101.287
2023-05-08T01:13:00Z,101.287,101.295,101.287,101.292
2023-05-08T01:14:00Z,101.292,101.293,101.291,101.291
2023-05-08T01:15:00Z,101.292,101.293,101.288,101.29
2023-05-08T01:16:00Z,101.29,101.295,101.289,101.295
2023-05-08T01:17:00Z,101.295,101.297,101.293,101.297
2023-05-08T01:18:00Z,101.297,101.3,101.294,101.294
2023-05-08T01:19:00Z,101.294,101.294,101.289,101.29
2023-05-08T01:20:00Z,101.29,101.292,101.29,101.292
2023-05-08T01:21:00Z,101.292,101.297,101.292,101.296
2023-05-08T01:22:00Z,101.297,101.298,101.292,101.292
2023-05-08T01:23:00Z,101.292,101.296,101.291,101.292
2023-05-08T01:24:00Z,101.292,101.292,101.291,101.292
2023-05-08T01:25:00Z,101.291,101.291,101.284,101.284
2023-05-08T01:26:00Z,101.283,101.285,101.281,101.284
2023-05-08T01:27:00Z,101.285,101.285,101.278,101.278
2023-05-08T01:28:00Z,101.278,101.281,101.278,101.281
2023-05-08T01:29:00Z,101.28,101.28,101.273,101.273
2023-05-08T01:30:00Z,101.272,101.272,101.261,101.261
2023-05-08T01:31:00Z,101.26,101.26,101.233,101.237
2023-05-08T01:32:00Z,101.237,101.239,101.231,101.236
2023-05-08T01:33:00Z,101.235,101.238,101.23,101.237
2023-05-08T01:34:00Z,101.237,101.243,101.237,101.243
2023-05-08T01:35:00Z,101.243,101.243,101.236,101.236
2023-05-08T01:36:00Z,101.236,101.237,101.227,101.227
2023-05-08T01:37:00Z,101.227,101.229,101.225,101.229
2023-05-08T01:38:00Z,101.228,101.228,101.223,101.226
2023-05-08T01:39:00Z,101.227,101.236,101.225,101.234
2023-05-08T01:40:00Z,101.233,101.233,101.227,101.229
2023-05-08T01:41:00Z,101.229,101.229,101.222,101.227
2023-05-08T01:42:00Z,101.227,101.227,101.224,101.224
2023-05-08T01:43:00Z,101.225,101.227,101.221,101.221
2023-05-08T01:44:00Z,101.22,101.229,101.22,101.229
2023-05-08T01:45:00Z,101.229,101.229,101.222,101.222
2023-05-08T01:46:00Z,101.222,101.224,101.218,101.224
2023-05-08T01:47:00Z,101.224,101.227,101.223,101.225
2023-05-08T01:48:00Z,101.225,101.231,101.225,101.231
2023-05-08T01:49:00Z,101.231,101.235,101.23,101.23
2023-05-08T01:50:00Z,101.23,101.23,101.227,101.23
2023-05-08T01:51:00Z,101.23,101.236,101.229,101.231
2023-05-08T01:52:00Z,101.231,101.231,101.229,101.23
2023-05-08T01:53:00Z,101.231,101.233,101.226,101.228
2023-05-08T01:54:00Z,101.227,101.228,101.216,101.216
2023-05-08T01:55:00Z,101.216,101.216,101.204,101.204
2023-05-08T01:56:00Z,101.205,101.208,101.201,101.207
2023-05-08T01:57:00Z,101.207,101.208,101.198,101.201
2023-05-08T01:58:00Z,101.201,101.202,101.2,101.201
2023-05-08T01:59:00Z,101.201,101.205,101.199,101.205
2023-05-08T02:00:00Z,101.206,101.207,101.204,101.207
2023-05-08T02:01:00Z,101.207,101.218,101.207,101.216
2023-05-08T02:02:00Z,101.215,101.215,101.208,101.209
2023-05-08T02:03:00Z,101.21,101.21,101.204,101.205
2023-05-08T02:04:00Z,101.205,101.206,101.199,101.199
2023-05-08T02:05:00Z,101.2,101.21,101.199,101.21
2023-05-08T02:06:00Z,101.21,101.214,101.209,101.21
2023-05-08T02:07:00Z,101.21,101.21,101.208,101.209
2023-05-08T02:08:00Z,101.209,101.209,101.206,101.208
2023-05-08T02:09:00Z,101.208,101.208,101.203,101.203
2023-05-08T02:10:00Z,101.202,101.21,101.201,101.21
2023-05-08T02:11:00Z,101.21,101.223,101.21,101.223
2023-05-08T02:12:00Z,101.224,101.225,101.22,101.22
2023-05-08T02:13:00Z,101.22,101.22,101.212,101.212
2023-05-08T02:14:00Z,101.213,101.213,101.21,101.212
2023-05-08T02:15:00Z,101.212,101.213,101.208,101.208
2023-05-08T02:16:00Z,101.207,101.207,101.199,101.201
2023-05-08T02:17:00Z,101.201,101.21,101.201,101.21
2023-05-08T02:18:00Z,101.21,101.214,101.209,101.213
2023-05-08T02:19:00Z,101.214,101.218,101.214,101.217
2023-05-08T02:20:00Z,101.217,101.218,101.21,101.211
2023-05-08T02:21:00Z,101.213,101.214,101.204,101.204
2023-05-08T02:22:00Z,101.204,101.206,101.204,101.204
2023-05-08T02:23:00Z,101.203,101.203,101.197,101.197
2023-05-08T02:24:00Z,101.198,101.198,101.19,101.19
2023-05-08T02:25:00Z,101.187,101.189,101.184,101.184
2023-05-08T02:26:00Z,101.183,101.185,101.182,101.183
2023-05-08T02:27:00Z,101.183,101.185,101.181,101.184
2023-05-08T02:28:00Z,101.184,101.185,101.178,101.179
2023-05-08T02:29:00Z,101.179,101.179,101.177,101.177
2023-05-08T02:30:00Z,101.177,101.177,101.171,101.175
2023-05-08T02:31:00Z,101.175,101.179,101.175,101.179
2023-05-08T02:32:00Z,101.179,101.181,101.169,101.169
2023-05-08T02:33:00Z,101.169,101.17,101.166,101.17
2023-05-08T02:34:00Z,101.17,101.173,101.165,101.165
2023-05-08T02:35:00Z,101.165,101.165,101.162,101.165
2023-05-08T02:36:00Z,101.165,101.165,101.158,101.158
2023-05-08T02:37:00Z,101.157,101.164,101.157,101.163
2023-05-08T02:38:00Z,101.163,101.173,101.163,101.171
2023-05-08T02:39:00Z,101.171,101.176,101.17,101.173
2023-05-08T02:40:00Z,101.174,101.179,101.171,101.178
2023-05-08T02:41:00Z,101.179,101.179,101.175,101.175
2023-05-08T02:42:00Z,101.172,101.172,101.168,101.17
2023-05-08T02:43:00Z,101.17,101.172,101.166,101.167
2023-05-08T02:44:00Z,101.167,101.169,101.163,101.163
2023-05-08T02:45:00Z,101.163,101.169,101.163,101.166
2023-05-08T02:46:00Z,101.166,101.168,101.164,101.164
2023-05-08T02:47:00Z,101.165,101.165,101.157,101.157
2023-05-08T02:48:00Z,101.157,101.157,101.151,101.154
2023-05-08T02:49:00Z,101.155,101.168,101.154,101.168
2023-05-08T02:50:00Z,101.168,101.179,101.168,101.179
2023-05-08T02:51:00Z,101.178,101.181,101.175,101.175
2023-05-08T02:52:00Z,101.175,101.177,101.173,101.177
2023-05-08T02:53:00Z,101.177,101.183,101.176,101.183
2023-05-08T02:54:00Z,101.183,101.183,101.181,101.181
2023-05-08T02:55:00Z,101.181,101.186,101.181,101.185
2023-05-08T02:56:00Z,101.185,101.187,101.183,101.187
2023-05-08T02:57:00Z,101.188,101.188,101.184,101.184
2023-05-08T02:58:00Z,101.184,101.189,101.184,101.189
2023-05-08T02:59:00Z,101.19,101.19,101.187,101.19
2023-05-08T03:00:00Z,101.189,101.189,101.185,101.187
2023-05-08T03:01:00Z,101.187,101.192,101.187,101.191
2023-05-08T03:02:00Z,101.19,101.192,101.19,101.19
2023-05-08T03:03:00Z,101.19,101.19,101.184,101.185
2023-05-08T03:04:00Z,101.185,101.186,101.184,101.185
2023-05-08T03:05:00Z,101.184,101.187,101.18,101.187
2023-05-08T03:06:00Z,101.187,101.196,101.186,101.196
2023-05-08T03:07:00Z,101.196,101.196,101.181,101.185
2023-05-08T03:08:00Z,101.184,101.185,101.18,101.18
2023-05-08T03:09:00Z,101.18,101.18,101.171,101.172
2023-05-08T03:10:00Z,101.172,101.173,101.17,101.171
2023-05-08T03:11:00Z,101.171,101.173,101.169,101.169
2023-05-08T03:12:00Z,101.169,101.171,101.168,101.17
2023-05-08T03:13:00Z,101.171,101.171,101.168,101.168
2023-05-08T03:14:00Z,101.168,101.168,101.163,101.164
2023-05-08T03:15:00Z,101.164,101.164,101.159,101.159
2023-05-08T03:16:00Z,101.159,101.162,101.158,101.158
2023-05-08T03:17:00Z,101.158,101.159,101.157,101.159
2023-05-08T03:18:00Z,101.159,101.163,101.159,101.16
2023-05-08T03:19:00Z,101.159,101.159,101.156,101.158
2023-05-08T03:20:00Z,101.158,101.158,101.155,101.158
2023-05-08T03:21:00Z,101.159,101.159,101.153,101.154
2023-05-08T03:22:00Z,101.154,101.155,101.152,101.154
2023-05-08T03:23:00Z,101.153,101.154,101.152,101.153
2023-05-08T03:24:00Z,101.153,101.154,101.152,101.153
2023-05-08T03:25:00Z,101.153,101.156,101.153,101.156
2023-05-08T03:26:00Z,101.157,101.164,101.157,101.164
2023-05-08T03:27:00Z,101.165,101.165,101.156,101.156
2023-05-08T03:28:00Z,101.155,101.155,101.153,101.154
2023-05-08T03:29:00Z,101.154,101.159,101.152,101.159
2023-05-08T03:30:00Z,101.158,101.162,101.158,101.158
2023-05-08T03:31:00Z,101.158,101.158,101.157,101.157
2023-05-08T03:32:00Z,101.157,101.159,101.155,101.159
2023-05-08T03:33:00Z,101.16,101.164,101.159,101.164
2023-05-08T03:34:00Z,101.164,101.164,101.162,101.162
2023-05-08T03:35:00Z,101.162,101.163,101.153,101.153
2023-05-08T03:36:00Z,101.152,101.153,101.149,101.151
2023-05-08T03:37:00Z,101.152,101.157,101.151,101.156
2023-05-08T03:38:00Z,101.155,101.156,101.154,101.154
2023-05-08T03:39:00Z,101.154,101.155,101.153,101.155
2023-05-08T03:40:00Z,101.155,101.155,101.155,101.155
2023-05-08T03:41:00Z,101.155,101.155,101.152,101.153
2023-05-08T03:42:00Z,101.153,101.153,101.149,101.151
2023-05-08T03:43:00Z,101.151,101.151,101.147,101.148
2023-05-08T03:44:00Z,101.147,101.147,101.145,101.147
2023-05-08T03:45:00Z,101.147,101.151,101.147,101.151
2023-05-08T03:46:00Z,101.152,101.154,101.151,101.151
2023-05-08T03:47:00Z,101.151,101.151,101.146,101.146
2023-05-08T03:48:00Z,101.146,101.146,101.143,101.143
2023-05-08T03:49:00Z,101.143,101.144,101.142,101.142
2023-05-08T03:50:00Z,101.142,101.146,101.142,101.146
2023-05-08T03:51:00Z,101.146,101.149,101.145,101.145
2023-05-08T03:52:00Z,101.145,101.145,101.141,101.142
2023-05-08T03:53:00Z,101.142,101.143,101.139,101.139
2023-05-08T03:54:00Z,101.139,101.139,101.136,101.138
2023-05-08T03:55:00Z,101.138,101.141,101.137,101.14
2023-05-08T03:56:00Z,101.14,101.143,101.14,101.143
2023-05-08T03:57:00Z,101.142,101.143,101.14,101.14
2023-05-08T03:58:00Z,101.14,101.141,101.139,101.14
2023-05-08T03:59:00Z,101.141,101.145,101.141,101.145
2023-05-08T04:00:00Z,101.145,101.145,101.142,101.142
2023-05-08T04:01:00Z,101.142,101.142,101.132,101.134
2023-05-08T04:02:00Z,101.134,101.134,101.13,101.131
2023-05-08T04:03:00Z,101.131,101.134,101.13,101.133
2023-05-08T04:04:00Z,101.133,101.139,101.131,101.135
2023-05-08T04:05:00Z,101.135,101.138,101.134,101.138
2023-05-08T04:06:00Z,101.138,101.138,101.136,101.137
2023-05-08T04:07:00Z,101.137,101.138,101.134,101.138
2023-05-08T04:08:00Z,101.138,101.14,101.138,101.14
2023-05-08T04:09:00Z,101.14,101.14,101.136,101.137
2023-05-08T04:10:00Z,101.137,101.138,101.136,101.138
2023-05-08T04:11:00Z,101.138,101.139,101.135,101.136
2023-05-08T04:12:00Z,101.135,101.136,101.134,101.134
2023-05-08T04:13:00Z,101.134,101.138,101.133,101.136
2023-05-08T04:14:00Z,101.136,101.138,101.135,101.135
2023-05-08T04:15:00Z,101.135,101.135,101.133,101.133
2023-05-08T04:16:00Z,101.133,101.133,101.129,101.131
2023-05-08T04:17:00Z,101.131,101.133,101.131,101.132
2023-05-08T04:18:00Z,101.132,101.136,101.132,101.133
2023-05-08T04:19:00Z,101.132,101.132,101.131,101.131
2023-05-08T04:20:00Z,101.131,101.131,101.128,101.128
2023-05-08T04:21:00Z,101.128,101.129,101.121,101.121
2023-05-08T04:22:00Z,101.122,101.123,101.118,101.119
2023-05-08T04:23:00Z,101.118,101.123,101.117,101.123
2023-05-08T04:24:00Z,101.123,101.125,101.122,101.125
2023-05-08T04:25:00Z,101.125,101.13,101.125,101.13
2023-05-08T04:26:00Z,101.131,101.131,101.128,101.128
2023-05-08T04:27:00Z,101.127,101.127,101.124,101.124
2023-05-08T04:28:00Z,101.124,101.129,101.122,101.129
2023-05-08T04:29:00Z,101.129,101.131,101.128,101.128
2023-05-08T04:30:00Z,101.127,101.127,101.123,101.124
2023-05-08T04:31:00Z,101.126,101.128,101.123,101.123
2023-05-08T04:32:00Z,101.123,101.124,101.121,101.121
2023-05-08T04:33:00Z,101.121,101.121,101.118,101.119
2023-05-08T04:34:00Z,101.12,101.12,101.116,101.116
2023-05-08T04:35:00Z,101.116,101.117,101.114,101.117
2023-05-08T04:36:00Z,101.117,101.119,101.117,101.117
2023-05-08T04:37:00Z,101.116,101.118,101.115,101.115
2023-05-08T04:38:00Z,101.116,101.116,101.114,101.114
2023-05-08T04:39:00Z,101.114,101.114,101.104,101.105
2023-05-08T04:40:00Z,101.105,101.109,101.103,101.108
2023-05-08T04:41:00Z,101.109,101.11,101.107,101.108
2023-05-08T04:42:00Z,101.108,101.108,101.107,101.107
2023-05-08T04:43:00Z,101.107,101.11,101.105,101.11
2023-05-08T04:44:00Z,101.111,101.111,101.108,101.109
2023-05-08T04:45:00Z,101.108,101.112,101.108,101.111
2023-05-08T04:46:00Z,101.111,101.111,101.105,101.107
2023-05-08T04:47:00Z,101.107,101.111,101.107,101.107
2023-05-08T04:48:00Z,101.106,101.106,101.099,101.099
2023-05-08T04:49:00Z,101.098,101.106,101.098,101.106
2023-05-08T04:50:00Z,101.106,101.107,101.104,101.107
2023-05-08T04:51:00Z,101.107,101.107,101.1,101.101
2023-05-08T04:52:00Z,101.101,101.103,101.101,101.103
2023-05-08T04:53:00Z,101.102,101.103,101.096,101.096
2023-05-08T04:54:00Z,101.096,101.099,101.094,101.098
2023-05-08T04:55:00Z,101.099,101.1,101.097,101.098
2023-05-08T04:56:00Z,101.098,101.1,101.094,101.1
2023-05-08T04:57:00Z,101.101,101.103,101.1,101.103
2023-05-08T04:58:00Z,101.103,101.103,101.101,101.103
2023-05-08T04:59:00Z,101.103,101.103,101.1,101.1
2023-05-08T05:00:00Z,101.1,101.101,101.095,101.097
2023-05-08T05:01:00Z,101.097,101.098,101.096,101.097
2023-05-08T05:02:00Z,101.097,101.099,101.096,101.099
2023-05-08T05:03:00Z,101.099,101.102,101.099,101.102
2023-05-08T05:04:00Z,101.102,101.104,101.101,101.103
2023-05-08T05:05:00Z,101.102,101.103,101.1,101.103
2023-05-08T05:06:00Z,101.105,101.11,101.103,101.11
2023-05-08T05:07:00Z,101.111,101.116,101.111,101.115
2023-05-08T05:08:00Z,101.114,101.116,101.112,101.114
2023-05-08T05:09:00Z,101.115,101.116,101.107,101.108
2023-05-08T05:10:00Z,101.108,101.109,101.105,101.109
2023-05-08T05:11:00Z,101.109,101.115,101.108,101.115
2023-05-08T05:12:00Z,101.115,101.12,101.115,101.12
2023-05-08T05:13:00Z,101.12,101.12,101.114,101.114
2023-05-08T05:14:00Z,101.113,101.117,101.113,101.116
2023-05-08T05:15:00Z,101.116,101.116,101.113,101.115
2023-05-08T05:16:00Z,101.115,101.118,101.114,101.117
2023-05-08T05:17:00Z,101.117,101.117,101.114,101.114
2023-05-08T05:18:00Z,101.114,101.115,101.112,101.113
2023-05-08T05:19:00Z,101.112,101.116,101.112,101.114
2023-05-08T05:20:00Z,101.113,101.115,101.111,101.114
2023-05-08T05:21:00Z,101.115,101.115,101.113,101.114
2023-05-08T05:22:00Z,101.115,101.116,101.113,101.113
2023-05-08T05:23:00Z,101.113,101.113,101.112,101.112
2023-05-08T05:24:00Z,101.112,101.114,101.111,101.112
2023-05-08T05:25:00Z,101.112,101.116,101.112,101.115
2023-05-08T05:26:00Z,101.115,101.115,101.112,101.114
2023-05-08T05:27:00Z,101.114,101.114,101.111,101.111
2023-05-08T05:28:00Z,101.111,101.115,101.111,101.115
