time,open,high,low,close
2023-08-27T21:08:00Z,1.25792,1.25865,1.25792,1.25861
2023-08-27T21:09:00Z,1.25861,1.25867,1.25861,1.25867
2023-08-27T21:10:00Z,1.25867,1.25867,1.25851,1.25851
2023-08-27T21:11:00Z,1.25851,1.2586,1.25851,1.25856
2023-08-27T21:12:00Z,1.25856,1.25859,1.25856,1.25856
2023-08-27T21:13:00Z,1.25856,1.25861,1.25855,1.25858
2023-08-27T21:14:00Z,1.25858,1.25873,1.25858,1.25873
2023-08-27T21:15:00Z,1.25873,1.2588,1.25871,1.25873
2023-08-27T21:16:00Z,1.25873,1.25875,1.25873,1.25875
2023-08-27T21:17:00Z,1.25875,1.25876,1.25874,1.25876
2023-08-27T21:19:00Z,1.25876,1.25876,1.25875,1.25876
2023-08-27T21:20:00Z,1.25876,1.25877,1.25876,1.25876
2023-08-27T21:21:00Z,1.25876,1.25876,1.25874,1.25874
2023-08-27T21:22:00Z,1.25874,1.25875,1.25873,1.25874
2023-08-27T21:23:00Z,1.25874,1.25875,1.25873,1.25873
2023-08-27T21:24:00Z,1.25873,1.25877,1.25873,1.25876
2023-08-27T21:25:00Z,1.25876,1.25879,1.25875,1.25876
2023-08-27T21:26:00Z,1.25876,1.25876,1.2587,1.25872
2023-08-27T21:27:00Z,1.25872,1.25875,1.25872,1.25874
2023-08-27T21:28:00Z,1.25874,1.25874,1.25871,1.25871
2023-08-27T21:29:00Z,1.25871,1.25874,1.25871,1.25872
2023-08-27T21:30:00Z,1.25872,1.25879,1.25865,1.25865
2023-08-27T21:31:00Z,1.25865,1.25868,1.25862,1.25867
2023-08-27T21:32:00Z,1.25867,1.25869,1.25867,1.25868
2023-08-27T21:33:00Z,1.25868,1.25869,1.25862,1.25863
2023-08-27T21:34:00Z,1.25863,1.25866,1.2586,1.25861
2023-08-27T21:35:00Z,1.25861,1.25864,1.25854,1.25854
2023-08-27T21:36:00Z,1.25854,1.25864,1.25854,1.25854
2023-08-27T21:37:00Z,1.25854,1.25869,1.25854,1.25869
2023-08-27T21:38:00Z,1.25869,1.25869,1.25866,1.25866
2023-08-27T21:39:00Z,1.25866,1.25867,1.25854,1.25855
2023-08-27T21:40:00Z,1.25855,1.25871,1.25855,1.25867
2023-08-27T21:41:00Z,1.25867,1.25871,1.25861,1.25871
2023-08-27T21:42:00Z,1.25871,1.25871,1.25867,1.25871
2023-08-27T21:43:00Z,1.25871,1.25871,1.25858,1.25865
2023-08-27T21:44:00Z,1.25865,1.25865,1.25853,1.25854
2023-08-27T21:45:00Z,1.25854,1.25862,1.25833,1.25833
2023-08-27T21:46:00Z,1.25833,1.25842,1.25833,1.25833
2023-08-27T21:47:00Z,1.25833,1.25837,1.25833,1.25835
2023-08-27T21:48:00Z,1.25835,1.25838,1.25835,1.25837
2023-08-27T21:49:00Z,1.25837,1.25848,1.25835,1.25848
2023-08-27T21:50:00Z,1.25848,1.25848,1.25832,1.25832
2023-08-27T21:51:00Z,1.25832,1.25845,1.25819,1.25832
2023-08-27T21:52:00Z,1.25832,1.25836,1.25826,1.25829
2023-08-27T21:53:00Z,1.25829,1.25839,1.25815,1.25815
2023-08-27T21:54:00Z,1.25815,1.25827,1.25814,1.25818
2023-08-27T21:55:00Z,1.25818,1.25834,1.25815,1.25822
2023-08-27T21:56:00Z,1.25822,1.25838,1.25822,1.25835
2023-08-27T21:57:00Z,1.25835,1.25861,1.25835,1.25858
2023-08-27T21:58:00Z,1.25858,1.25858,1.25843,1.25847
2023-08-27T21:59:00Z,1.25847,1.25847,1.25822,1.25822
2023-08-27T22:00:00Z,1.25822,1.25847,1.25821,1.25841
2023-08-27T22:01:00Z,1.25841,1.25848,1.25827,1.25847
2023-08-27T22:02:00Z,1.25847,1.2586,1.25845,1.2585
2023-08-27T22:03:00Z,1.2585,1.25854,1.25842,1.25844
2023-08-27T22:04:00Z,1.25844,1.25856,1.25842,1.25856
2023-08-27T22:05:00Z,1.25856,1.25864,1.25852,1.25852
2023-08-27T22:06:00Z,1.25852,1.25858,1.25843,1.25854
2023-08-27T22:07:00Z,1.25854,1.25854,1.25847,1.25847
2023-08-27T22:08:00Z,1.25847,1.25853,1.25847,1.25853
2023-08-27T22:09:00Z,1.25853,1.25858,1.25852,1.25858
2023-08-27T22:10:00Z,1.25858,1.25858,1.25851,1.25851
2023-08-27T22:11:00Z,1.25851,1.25853,1.25851,1.25852
2023-08-27T22:12:00Z,1.25852,1.25854,1.25851,1.25853
2023-08-27T22:13:00Z,1.25853,1.25853,1.25851,1.25852
2023-08-27T22:14:00Z,1.25852,1.25852,1.25842,1.25844
2023-08-27T22:15:00Z,1.25844,1.25844,1.25818,1.2582
2023-08-27T22:16:00Z,1.2582,1.25822,1.2581,1.25812
2023-08-27T22:17:00Z,1.25812,1.25813,1.2581,1.2581
2023-08-27T22:18:00Z,1.2581,1.25813,1.25807,1.25811
2023-08-27T22:19:00Z,1.25811,1.25812,1.25809,1.2581
2023-08-27T22:20:00Z,1.2581,1.25822,1.25808,1.25819
2023-08-27T22:21:00Z,1.25819,1.25827,1.25819,1.25822
2023-08-27T22:22:00Z,1.25822,1.25824,1.25821,1.25822
2023-08-27T22:23:00Z,1.25822,1.25825,1.2582,1.25822
2023-08-27T22:24:00Z,1.25822,1.25824,1.2582,1.25822
2023-08-27T22:25:00Z,1.25822,1.25824,1.25821,1.25822
2023-08-27T22:26:00Z,1.25822,1.25825,1.25802,1.25813
2023-08-27T22:27:00Z,1.25813,1.25813,1.25811,1.25813
2023-08-27T22:28:00Z,1.25813,1.25813,1.25802,1.25802
2023-08-27T22:29:00Z,1.25802,1.25805,1.25802,1.25804
2023-08-27T22:30:00Z,1.25804,1.25817,1.25803,1.25817
2023-08-27T22:31:00Z,1.25817,1.25818,1.25812,1.25813
2023-08-27T22:32:00Z,1.25813,1.25813,1.25806,1.25806
2023-08-27T22:33:00Z,1.25806,1.25814,1.25802,1.25812
2023-08-27T22:34:00Z,1.25812,1.25814,1.25812,1.25813
2023-08-27T22:35:00Z,1.25813,1.25815,1.25812,1.25813
2023-08-27T22:36:00Z,1.25813,1.25819,1.25812,1.25817
2023-08-27T22:37:00Z,1.25817,1.25819,1.25813,1.25815
2023-08-27T22:38:00Z,1.25815,1.25815,1.2581,1.25813
2023-08-27T22:39:00Z,1.25813,1.25813,1.25805,1.25807
2023-08-27T22:40:00Z,1.25807,1.25814,1.25807,1.25811
2023-08-27T22:41:00Z,1.25811,1.25811,1.25806,1.25807
2023-08-27T22:42:00Z,1.25807,1.25808,1.25793,1.25794
2023-08-27T22:43:00Z,1.25794,1.25794,1.25791,1.25793
2023-08-27T22:44:00Z,1.25793,1.25794,1.25792,1.25794
2023-08-27T22:45:00Z,1.25794,1.25794,1.25791,1.25793
2023-08-27T22:46:00Z,1.25793,1.25793,1.2579,1.25792
2023-08-27T22:47:00Z,1.25792,1.25793,1.2579,1.25792
2023-08-27T22:48:00Z,1.25792,1.25802,1.25792,1.25801
2023-08-27T22:49:00Z,1.25801,1.25801,1.25791,1.25793
2023-08-27T22:50:00Z,1.25793,1.25794,1.25791,1.25792
2023-08-27T22:51:00Z,1.25792,1.25792,1.25783,1.25784
2023-08-27T22:52:00Z,1.25784,1.25784,1.25782,1.25784
2023-08-27T22:53:00Z,1.25784,1.25784,1.25781,1.25782
2023-08-27T22:54:00Z,1.25782,1.25784,1.2578,1.25784
2023-08-27T22:55:00Z,1.25784,1.25789,1.25784,1.25789
2023-08-27T22:56:00Z,1.25789,1.25794,1.25787,1.25793
2023-08-27T22:57:00Z,1.25793,1.25795,1.25793,1.25794
2023-08-27T22:58:00Z,1.25794,1.25795,1.25793,1.25794
2023-08-27T22:59:00Z,1.25794,1.25795,1.25791,1.25793
2023-08-27T23:00:00Z,1.25793,1.25804,1.25793,1.25804
2023-08-27T23:01:00Z,1.25804,1.25804,1.25799,1.25802
2023-08-27T23:02:00Z,1.25802,1.25803,1.25799,1.25801
2023-08-27T23:03:00Z,1.25801,1.25804,1.258,1.25803
2023-08-27T23:04:00Z,1.25803,1.25804,1.258,1.258
2023-08-27T23:05:00Z,1.258,1.25801,1.25792,1.25792
2023-08-27T23:06:00Z,1.25792,1.25795,1.25783,1.25784
2023-08-27T23:07:00Z,1.25784,1.25785,1.25781,1.25782
2023-08-27T23:08:00Z,1.25782,1.25784,1.25782,1.25782
2023-08-27T23:09:00Z,1.25782,1.25793,1.25781,1.25793
2023-08-27T23:10:00Z,1.25793,1.25803,1.25792,1.25802
2023-08-27T23:11:00Z,1.25802,1.25815,1.25802,1.25814
2023-08-27T23:12:00Z,1.25814,1.25835,1.25813,1.25833
2023-08-27T23:13:00Z,1.25833,1.25852,1.2583,1.25843
2023-08-27T23:14:00Z,1.25843,1.25853,1.25843,1.25849
2023-08-27T23:15:00Z,1.25849,1.25853,1.25834,1.25845
2023-08-27T23:16:00Z,1.25845,1.25852,1.25845,1.25849
2023-08-27T23:17:00Z,1.25849,1.25863,1.25847,1.25863
2023-08-27T23:18:00Z,1.25863,1.25864,1.25857,1.25863
2023-08-27T23:19:00Z,1.25863,1.25872,1.25863,1.25871
2023-08-27T23:20:00Z,1.25871,1.25881,1.25867,1.25871
2023-08-27T23:21:00Z,1.25871,1.25876,1.25868,1.25873
2023-08-27T23:22:00Z,1.25873,1.25883,1.25873,1.25881
2023-08-27T23:23:00Z,1.25881,1.25883,1.25863,1.25863
2023-08-27T23:24:00Z,1.25863,1.25871,1.25859,1.25864
2023-08-27T23:25:00Z,1.25864,1.25874,1.25864,1.25873
2023-08-27T23:26:00Z,1.25873,1.25873,1.25862,1.25868
2023-08-27T23:27:00Z,1.25868,1.25874,1.25864,1.25873
2023-08-27T23:28:00Z,1.25873,1.25875,1.25872,1.25874
2023-08-27T23:29:00Z,1.25874,1.25874,1.25864,1.25866
2023-08-27T23:30:00Z,1.25866,1.25866,1.25851,1.25854
2023-08-27T23:31:00Z,1.25854,1.25854,1.25839,1.25844
2023-08-27T23:32:00Z,1.25844,1.25852,1.25839,1.25841
2023-08-27T23:33:00Z,1.25841,1.25843,1.25822,1.25824
2023-08-27T23:34:00Z,1.25824,1.25834,1.25823,1.25831
2023-08-27T23:35:00Z,1.25831,1.25843,1.25829,1.25841
2023-08-27T23:36:00Z,1.25841,1.25846,1.25838,1.2584
2023-08-27T23:37:00Z,1.2584,1.25844,1.25839,1.25842
2023-08-27T23:38:00Z,1.25842,1.25844,1.25839,1.2584
2023-08-27T23:39:00Z,1.2584,1.25846,1.25837,1.25846
2023-08-27T23:40:00Z,1.25846,1.25846,1.25841,1.25844
2023-08-27T23:41:00Z,1.25844,1.25847,1.25844,1.25845
