time,open,high,low,close
2024-10-30T16:47:00Z,104.014,104.016,103.99,103.99
2024-10-30T16:48:00Z,103.988,103.991,103.981,103.984
2024-10-30T16:49:00Z,103.988,103.997,103.986,103.994
2024-10-30T16:50:00Z,103.995,104.003,103.994,104.002
2024-10-30T16:51:00Z,104.007,104.01,103.999,103.999
2024-10-30T16:52:00Z,103.998,104.005,103.998,104.001
2024-10-30T16:53:00Z,103.997,104.004,103.997,104.003
2024-10-30T16:54:00Z,104.004,104.005,103.996,103.996
2024-10-30T16:55:00Z,103.996,104.013,103.996,104.011
2024-10-30T16:56:00Z,104.01,104.013,104.008,104.013
2024-10-30T16:57:00Z,104.011,104.015,104.01,104.013
2024-10-30T16:58:00Z,104.012,104.012,104.006,104.006
2024-10-30T16:59:00Z,104.009,104.019,104.007,104.018
2024-10-30T17:00:00Z,104.019,104.027,104.019,104.023
2024-10-30T17:01:00Z,104.023,104.039,104.023,104.036
2024-10-30T17:02:00Z,104.042,104.055,104.036,104.055
2024-10-30T17:03:00Z,104.051,104.063,104.051,104.062
2024-10-30T17:04:00Z,104.063,104.07,104.062,104.067
2024-10-30T17:05:00Z,104.067,104.07,104.064,104.069
2024-10-30T17:06:00Z,104.069,104.07,104.061,104.07
2024-10-30T17:07:00Z,104.068,104.08,104.067,104.075
2024-10-30T17:08:00Z,104.074,104.081,104.074,104.075
2024-10-30T17:09:00Z,104.074,104.087,104.073,104.085
2024-10-30T17:10:00Z,104.09,104.094,104.085,104.091
2024-10-30T17:11:00Z,104.092,104.092,104.08,104.08
2024-10-30T17:12:00Z,104.083,104.083,104.077,104.077
2024-10-30T17:13:00Z,104.077,104.077,104.056,104.056
2024-10-30T17:14:00Z,104.056,104.062,104.056,104.058
2024-10-30T17:15:00Z,104.063,104.065,104.058,104.063
2024-10-30T17:16:00Z,104.064,104.066,104.061,104.064
2024-10-30T17:17:00Z,104.063,104.064,104.06,104.064
2024-10-30T17:18:00Z,104.065,104.065,104.054,104.056
2024-10-30T17:19:00Z,104.055,104.056,104.052,104.056
2024-10-30T17:20:00Z,104.052,104.056,104.049,104.049
2024-10-30T17:21:00Z,104.053,104.053,104.036,104.037
2024-10-30T17:22:00Z,104.037,104.041,104.035,104.038
2024-10-30T17:23:00Z,104.039,104.047,104.039,104.047
2024-10-30T17:24:00Z,104.048,104.057,104.048,104.056
2024-10-30T17:25:00Z,104.054,104.057,104.043,104.043
2024-10-30T17:26:00Z,104.042,104.045,104.029,104.03
2024-10-30T17:27:00Z,104.032,104.035,104.028,104.03
2024-10-30T17:28:00Z,104.032,104.032,104.026,104.027
2024-10-30T17:29:00Z,104.032,104.032,104.026,104.027
