time,open,high,low,close
2023-12-04T00:28:00Z,103.153,103.159,103.153,103.158
2023-12-04T00:29:00Z,103.158,103.16,103.151,103.151
2023-12-04T00:30:00Z,103.151,103.151,103.131,103.137
2023-12-04T00:31:00Z,103.138,103.138,103.132,103.133
2023-12-04T00:32:00Z,103.134,103.144,103.134,103.143
2023-12-04T00:33:00Z,103.143,103.162,103.143,103.162
2023-12-04T00:34:00Z,103.162,103.186,103.162,103.186
2023-12-04T00:35:00Z,103.186,103.194,103.18,103.194
2023-12-04T00:36:00Z,103.195,103.206,103.195,103.206
2023-12-04T00:37:00Z,103.207,103.213,103.207,103.21
2023-12-04T00:38:00Z,103.211,103.212,103.201,103.205
2023-12-04T00:39:00Z,103.205,103.212,103.205,103.212
2023-12-04T00:40:00Z,103.21,103.218,103.206,103.218
2023-12-04T00:41:00Z,103.218,103.22,103.216,103.22
2023-12-04T00:42:00Z,103.219,103.225,103.216,103.225
2023-12-04T00:43:00Z,103.225,103.226,103.214,103.216
2023-12-04T00:44:00Z,103.216,103.218,103.215,103.217
2023-12-04T00:45:00Z,103.217,103.231,103.216,103.231
2023-12-04T00:46:00Z,103.231,103.236,103.229,103.235
2023-12-04T00:47:00Z,103.236,103.237,103.232,103.237
2023-12-04T00:48:00Z,103.237,103.238,103.232,103.235
2023-12-04T00:49:00Z,103.235,103.238,103.234,103.236
2023-12-04T00:50:00Z,103.236,103.241,103.234,103.235
2023-12-04T00:51:00Z,103.235,103.246,103.235,103.244
2023-12-04T00:52:00Z,103.245,103.245,103.238,103.245
2023-12-04T00:53:00Z,103.247,103.25,103.244,103.25
2023-12-04T00:54:00Z,103.251,103.252,103.246,103.248
2023-12-04T00:55:00Z,103.247,103.257,103.238,103.257
2023-12-04T00:56:00Z,103.257,103.261,103.253,103.261
2023-12-04T00:57:00Z,103.26,103.266,103.259,103.265
2023-12-04T00:58:00Z,103.268,103.285,103.268,103.285
2023-12-04T00:59:00Z,103.285,103.285,103.268,103.27
2023-12-04T01:00:00Z,103.27,103.27,103.25,103.254
2023-12-04T01:01:00Z,103.252,103.278,103.25,103.276
2023-12-04T01:02:00Z,103.275,103.291,103.275,103.289
2023-12-04T01:03:00Z,103.29,103.291,103.265,103.265
2023-12-04T01:04:00Z,103.264,103.275,103.262,103.271
2023-12-04T01:05:00Z,103.271,103.289,103.269,103.289
2023-12-04T01:06:00Z,103.29,103.292,103.278,103.278
2023-12-04T01:07:00Z,103.278,103.278,103.267,103.271
2023-12-04T01:08:00Z,103.271,103.275,103.266,103.268
2023-12-04T01:09:00Z,103.268,103.274,103.262,103.27
2023-12-04T01:10:00Z,103.27,103.276,103.267,103.268
2023-12-04T01:11:00Z,103.267,103.278,103.267,103.278
2023-12-04T01:12:00Z,103.278,103.289,103.276,103.289
2023-12-04T01:13:00Z,103.289,103.289,103.277,103.278
2023-12-04T01:14:00Z,103.278,103.282,103.277,103.278
2023-12-04T01:15:00Z,103.278,103.282,103.253,103.253
2023-12-04T01:16:00Z,103.253,103.258,103.239,103.239
2023-12-04T01:17:00Z,103.239,103.243,103.231,103.243
2023-12-04T01:18:00Z,103.245,103.258,103.245,103.258
2023-12-04T01:19:00Z,103.259,103.271,103.256,103.271
2023-12-04T01:20:00Z,103.271,103.279,103.27,103.279
2023-12-04T01:21:00Z,103.279,103.28,103.272,103.273
2023-12-04T01:22:00Z,103.274,103.275,103.269,103.269
2023-12-04T01:23:00Z,103.268,103.268,103.259,103.259
2023-12-04T01:24:00Z,103.259,103.265,103.258,103.259
2023-12-04T01:25:00Z,103.258,103.266,103.258,103.266
2023-12-04T01:26:00Z,103.267,103.267,103.256,103.258
2023-12-04T01:27:00Z,103.258,103.263,103.258,103.263
2023-12-04T01:28:00Z,103.267,103.272,103.262,103.264
2023-12-04T01:29:00Z,103.263,103.266,103.262,103.266
2023-12-04T01:30:00Z,103.266,103.275,103.266,103.274
2023-12-04T01:31:00Z,103.273,103.294,103.273,103.294
2023-12-04T01:32:00Z,103.294,103.298,103.294,103.298
2023-12-04T01:33:00Z,103.299,103.314,103.298,103.313
2023-12-04T01:34:00Z,103.311,103.317,103.309,103.317
2023-12-04T01:35:00Z,103.317,103.332,103.316,103.328
2023-12-04T01:36:00Z,103.327,103.335,103.319,103.335
2023-12-04T01:37:00Z,103.336,103.339,103.329,103.334
2023-12-04T01:38:00Z,103.334,103.335,103.323,103.323
2023-12-04T01:39:00Z,103.323,103.323,103.319,103.322
2023-12-04T01:40:00Z,103.322,103.322,103.308,103.31
2023-12-04T01:41:00Z,103.31,103.313,103.306,103.312
2023-12-04T01:42:00Z,103.313,103.323,103.31,103.323
2023-12-04T01:43:00Z,103.323,103.329,103.321,103.322
2023-12-04T01:44:00Z,103.322,103.323,103.312,103.312
2023-12-04T01:45:00Z,103.311,103.311,103.3,103.3
2023-12-04T01:46:00Z,103.299,103.3,103.295,103.296
2023-12-04T01:47:00Z,103.296,103.298,103.291,103.297
2023-12-04T01:48:00Z,103.294,103.297,103.291,103.291
2023-12-04T01:49:00Z,103.291,103.291,103.275,103.278
2023-12-04T01:50:00Z,103.278,103.279,103.275,103.278
2023-12-04T01:51:00Z,103.279,103.28,103.273,103.273
2023-12-04T01:52:00Z,103.273,103.283,103.273,103.282
2023-12-04T01:53:00Z,103.281,103.294,103.281,103.29
2023-12-04T01:54:00Z,103.291,103.291,103.284,103.284
2023-12-04T01:55:00Z,103.284,103.291,103.284,103.289
2023-12-04T01:56:00Z,103.289,103.289,103.276,103.286
2023-12-04T01:57:00Z,103.287,103.293,103.283,103.283
2023-12-04T01:58:00Z,103.283,103.284,103.279,103.281
2023-12-04T01:59:00Z,103.28,103.285,103.278,103.285
2023-12-04T02:00:00Z,103.286,103.289,103.279,103.28
2023-12-04T02:01:00Z,103.281,103.296,103.281,103.296
2023-12-04T02:02:00Z,103.296,103.297,103.291,103.293
2023-12-04T02:03:00Z,103.293,103.306,103.291,103.306
2023-12-04T02:04:00Z,103.306,103.311,103.306,103.308
2023-12-04T02:05:00Z,103.309,103.31,103.303,103.307
2023-12-04T02:06:00Z,103.307,103.309,103.306,103.307
2023-12-04T02:07:00Z,103.307,103.309,103.302,103.302
2023-12-04T02:08:00Z,103.302,103.302,103.295,103.297
2023-12-04T02:09:00Z,103.297,103.297,103.292,103.292
2023-12-04T02:10:00Z,103.292,103.292,103.288,103.291
2023-12-04T02:11:00Z,103.291,103.291,103.278,103.278
2023-12-04T02:12:00Z,103.278,103.288,103.277,103.288
2023-12-04T02:13:00Z,103.287,103.289,103.286,103.287
2023-12-04T02:14:00Z,103.287,103.288,103.278,103.278
2023-12-04T02:15:00Z,103.278,103.278,103.273,103.274
2023-12-04T02:16:00Z,103.274,103.275,103.266,103.27
2023-12-04T02:17:00Z,103.268,103.27,103.267,103.269
2023-12-04T02:18:00Z,103.269,103.274,103.269,103.271
2023-12-04T02:19:00Z,103.271,103.275,103.265,103.273
2023-12-04T02:20:00Z,103.273,103.279,103.268,103.279
2023-12-04T02:21:00Z,103.279,103.287,103.277,103.286
2023-12-04T02:22:00Z,103.286,103.286,103.278,103.278
2023-12-04T02:23:00Z,103.278,103.281,103.276,103.277
2023-12-04T02:24:00Z,103.277,103.277,103.275,103.276
2023-12-04T02:25:00Z,103.275,103.276,103.265,103.265
2023-12-04T02:26:00Z,103.265,103.265,103.249,103.249
2023-12-04T02:27:00Z,103.249,103.25,103.236,103.238
2023-12-04T02:28:00Z,103.238,103.238,103.234,103.235
2023-12-04T02:29:00Z,103.235,103.239,103.234,103.239
2023-12-04T02:30:00Z,103.238,103.243,103.229,103.229
2023-12-04T02:31:00Z,103.228,103.228,103.215,103.217
2023-12-04T02:32:00Z,103.217,103.22,103.214,103.216
2023-12-04T02:33:00Z,103.215,103.222,103.215,103.219
2023-12-04T02:34:00Z,103.218,103.219,103.215,103.216
2023-12-04T02:35:00Z,103.217,103.218,103.21,103.21
2023-12-04T02:36:00Z,103.21,103.21,103.206,103.206
2023-12-04T02:37:00Z,103.206,103.227,103.206,103.224
2023-12-04T02:38:00Z,103.224,103.226,103.217,103.218
2023-12-04T02:39:00Z,103.218,103.221,103.216,103.221
2023-12-04T02:40:00Z,103.221,103.232,103.221,103.225
2023-12-04T02:41:00Z,103.225,103.227,103.22,103.22
2023-12-04T02:42:00Z,103.219,103.231,103.219,103.23
2023-12-04T02:43:00Z,103.231,103.232,103.223,103.228
2023-12-04T02:44:00Z,103.228,103.229,103.223,103.229
2023-12-04T02:45:00Z,103.229,103.233,103.228,103.231
2023-12-04T02:46:00Z,103.231,103.238,103.231,103.236
2023-12-04T02:47:00Z,103.237,103.25,103.237,103.25
2023-12-04T02:48:00Z,103.25,103.257,103.25,103.257
2023-12-04T02:49:00Z,103.258,103.266,103.257,103.263
2023-12-04T02:50:00Z,103.263,103.265,103.25,103.251
2023-12-04T02:51:00Z,103.251,103.251,103.243,103.243
2023-12-04T02:52:00Z,103.243,103.243,103.241,103.241
2023-12-04T02:53:00Z,103.241,103.241,103.23,103.23
2023-12-04T02:54:00Z,103.23,103.231,103.224,103.228
2023-12-04T02:55:00Z,103.228,103.232,103.219,103.219
2023-12-04T02:56:00Z,103.22,103.221,103.211,103.211
2023-12-04T02:57:00Z,103.209,103.211,103.207,103.21
2023-12-04T02:58:00Z,103.21,103.21,103.202,103.206
2023-12-04T02:59:00Z,103.207,103.215,103.207,103.215
2023-12-04T03:00:00Z,103.217,103.225,103.217,103.22
2023-12-04T03:01:00Z,103.22,103.223,103.22,103.223
2023-12-04T03:02:00Z,103.223,103.226,103.221,103.225
2023-12-04T03:03:00Z,103.225,103.226,103.22,103.22
2023-12-04T03:04:00Z,103.22,103.22,103.214,103.215
2023-12-04T03:05:00Z,103.215,103.217,103.207,103.207
2023-12-04T03:06:00Z,103.206,103.208,103.203,103.205
2023-12-04T03:07:00Z,103.205,103.207,103.201,103.201
2023-12-04T03:08:00Z,103.201,103.201,103.196,103.198
2023-12-04T03:09:00Z,103.2,103.202,103.197,103.198
2023-12-04T03:10:00Z,103.198,103.208,103.197,103.207
2023-12-04T03:11:00Z,103.206,103.217,103.204,103.216
2023-12-04T03:12:00Z,103.216,103.224,103.216,103.224
2023-12-04T03:13:00Z,103.224,103.232,103.224,103.224
2023-12-04T03:14:00Z,103.224,103.224,103.217,103.221
2023-12-04T03:15:00Z,103.219,103.219,103.214,103.214
2023-12-04T03:16:00Z,103.214,103.223,103.214,103.222
2023-12-04T03:17:00Z,103.222,103.222,103.217,103.218
2023-12-04T03:18:00Z,103.216,103.216,103.21,103.216
2023-12-04T03:19:00Z,103.216,103.216,103.207,103.209
2023-12-04T03:20:00Z,103.209,103.218,103.208,103.217
2023-12-04T03:21:00Z,103.217,103.218,103.213,103.217
2023-12-04T03:22:00Z,103.217,103.218,103.217,103.217
2023-12-04T03:23:00Z,103.217,103.22,103.214,103.218
2023-12-04T03:24:00Z,103.217,103.223,103.216,103.222
2023-12-04T03:25:00Z,103.222,103.228,103.218,103.227
2023-12-04T03:26:00Z,103.228,103.229,103.222,103.223
2023-12-04T03:27:00Z,103.223,103.223,103.207,103.21
2023-12-04T03:28:00Z,103.208,103.213,103.207,103.211
2023-12-04T03:29:00Z,103.21,103.213,103.208,103.208
2023-12-04T03:30:00Z,103.208,103.209,103.206,103.209
2023-12-04T03:31:00Z,103.209,103.211,103.205,103.206
2023-12-04T03:32:00Z,103.206,103.215,103.205,103.215
2023-12-04T03:33:00Z,103.215,103.217,103.211,103.211
2023-12-04T03:34:00Z,103.21,103.215,103.21,103.212
2023-12-04T03:35:00Z,103.213,103.213,103.207,103.208
2023-12-04T03:36:00Z,103.208,103.222,103.208,103.222
2023-12-04T03:37:00Z,103.221,103.229,103.218,103.227
2023-12-04T03:38:00Z,103.228,103.229,103.223,103.227
2023-12-04T03:39:00Z,103.227,103.227,103.216,103.216
2023-12-04T03:40:00Z,103.216,103.222,103.214,103.222
2023-12-04T03:41:00Z,103.221,103.228,103.221,103.225
2023-12-04T03:42:00Z,103.226,103.231,103.223,103.231
2023-12-04T03:43:00Z,103.23,103.23,103.217,103.217
2023-12-04T03:44:00Z,103.217,103.218,103.214,103.217
2023-12-04T03:45:00Z,103.218,103.219,103.217,103.219
2023-12-04T03:46:00Z,103.219,103.226,103.215,103.226
2023-12-04T03:47:00Z,103.228,103.231,103.227,103.229
2023-12-04T03:48:00Z,103.229,103.233,103.229,103.229
2023-12-04T03:49:00Z,103.229,103.23,103.228,103.229
2023-12-04T03:50:00Z,103.229,103.233,103.227,103.232
2023-12-04T03:51:00Z,103.232,103.232,103.225,103.227
2023-12-04T03:52:00Z,103.226,103.229,103.225,103.229
2023-12-04T03:53:00Z,103.231,103.236,103.231,103.235
2023-12-04T03:54:00Z,103.235,103.235,103.229,103.23
2023-12-04T03:55:00Z,103.231,103.234,103.23,103.234
2023-12-04T03:56:00Z,103.234,103.234,103.229,103.231
2023-12-04T03:57:00Z,103.231,103.246,103.231,103.246
2023-12-04T03:58:00Z,103.246,103.25,103.246,103.249
2023-12-04T03:59:00Z,103.249,103.259,103.249,103.259
2023-12-04T04:00:00Z,103.259,103.266,103.259,103.261
2023-12-04T04:01:00Z,103.262,103.267,103.261,103.266
2023-12-04T04:02:00Z,103.267,103.267,103.262,103.264
2023-12-04T04:03:00Z,103.264,103.27,103.264,103.27
2023-12-04T04:04:00Z,103.271,103.289,103.27,103.289
2023-12-04T04:05:00Z,103.287,103.29,103.285,103.29
2023-12-04T04:06:00Z,103.29,103.293,103.286,103.286
2023-12-04T04:07:00Z,103.286,103.288,103.283,103.285
2023-12-04T04:08:00Z,103.285,103.288,103.284,103.288
2023-12-04T04:09:00Z,103.288,103.288,103.285,103.285
2023-12-04T04:10:00Z,103.285,103.286,103.283,103.286
2023-12-04T04:11:00Z,103.286,103.286,103.28,103.28
2023-12-04T04:12:00Z,103.28,103.29,103.28,103.288
2023-12-04T04:13:00Z,103.288,103.296,103.288,103.295
2023-12-04T04:14:00Z,103.295,103.298,103.295,103.296
2023-12-04T04:15:00Z,103.296,103.305,103.296,103.305
2023-12-04T04:16:00Z,103.305,103.305,103.303,103.305
2023-12-04T04:17:00Z,103.305,103.305,103.299,103.303
2023-12-04T04:18:00Z,103.303,103.306,103.303,103.305
2023-12-04T04:19:00Z,103.305,103.305,103.3,103.3
2023-12-04T04:20:00Z,103.3,103.3,103.291,103.294
2023-12-04T04:21:00Z,103.294,103.305,103.294,103.305
2023-12-04T04:22:00Z,103.305,103.307,103.304,103.306
2023-12-04T04:23:00Z,103.306,103.309,103.305,103.309
2023-12-04T04:24:00Z,103.309,103.309,103.303,103.304
2023-12-04T04:25:00Z,103.304,103.304,103.297,103.299
2023-12-04T04:26:00Z,103.299,103.303,103.298,103.299
2023-12-04T04:27:00Z,103.298,103.299,103.293,103.293
2023-12-04T04:28:00Z,103.293,103.293,103.287,103.287
2023-12-04T04:29:00Z,103.287,103.29,103.286,103.286
2023-12-04T04:30:00Z,103.286,103.304,103.286,103.304
2023-12-04T04:31:00Z,103.305,103.317,103.305,103.317
2023-12-04T04:32:00Z,103.317,103.319,103.317,103.319
2023-12-04T04:33:00Z,103.318,103.323,103.318,103.323
2023-12-04T04:34:00Z,103.323,103.323,103.319,103.319
2023-12-04T04:35:00Z,103.319,103.319,103.314,103.315
2023-12-04T04:36:00Z,103.315,103.315,103.313,103.313
2023-12-04T04:37:00Z,103.313,103.32,103.313,103.32
2023-12-04T04:38:00Z,103.32,103.321,103.319,103.321
2023-12-04T04:39:00Z,103.32,103.32,103.316,103.319
2023-12-04T04:40:00Z,103.319,103.321,103.317,103.317
2023-12-04T04:41:00Z,103.318,103.318,103.311,103.312
2023-12-04T04:42:00Z,103.312,103.312,103.305,103.309
2023-12-04T04:43:00Z,103.309,103.318,103.309,103.317
2023-12-04T04:44:00Z,103.317,103.318,103.315,103.316
2023-12-04T04:45:00Z,103.315,103.316,103.314,103.315
2023-12-04T04:46:00Z,103.315,103.318,103.315,103.318
2023-12-04T04:47:00Z,103.318,103.318,103.316,103.316
2023-12-04T04:48:00Z,103.316,103.316,103.315,103.315
2023-12-04T04:49:00Z,103.316,103.317,103.316,103.317
2023-12-04T04:50:00Z,103.317,103.317,103.31,103.312
2023-12-04T04:51:00Z,103.312,103.312,103.308,103.308
2023-12-04T04:52:00Z,103.308,103.316,103.303,103.316
2023-12-04T04:53:00Z,103.317,103.322,103.313,103.314
2023-12-04T04:54:00Z,103.314,103.315,103.311,103.311
2023-12-04T04:55:00Z,103.311,103.331,103.311,103.331
2023-12-04T04:56:00Z,103.331,103.335,103.331,103.332
2023-12-04T04:57:00Z,103.332,103.332,103.329,103.331
2023-12-04T04:58:00Z,103.331,103.331,103.323,103.323
2023-12-04T04:59:00Z,103.323,103.324,103.32,103.324
2023-12-04T05:00:00Z,103.324,103.332,103.322,103.332
2023-12-04T05:01:00Z,103.332,103.334,103.331,103.333
2023-12-04T05:02:00Z,103.333,103.34,103.333,103.336
2023-12-04T05:03:00Z,103.336,103.337,103.333,103.336
2023-12-04T05:04:00Z,103.336,103.343,103.336,103.343
2023-12-04T05:05:00Z,103.344,103.347,103.338,103.338
2023-12-04T05:06:00Z,103.338,103.339,103.338,103.339
2023-12-04T05:07:00Z,103.339,103.35,103.339,103.349
2023-12-04T05:08:00Z,103.35,103.353,103.347,103.348
2023-12-04T05:09:00Z,103.348,103.354,103.347,103.351
2023-12-04T05:10:00Z,103.353,103.354,103.35,103.352
2023-12-04T05:11:00Z,103.351,103.351,103.346,103.346
2023-12-04T05:12:00Z,103.346,103.347,103.345,103.347
2023-12-04T05:13:00Z,103.347,103.347,103.337,103.338
2023-12-04T05:14:00Z,103.337,103.338,103.333,103.336
2023-12-04T05:15:00Z,103.336,103.339,103.334,103.339
2023-12-04T05:16:00Z,103.342,103.346,103.339,103.339
2023-12-04T05:17:00Z,103.339,103.343,103.336,103.343
2023-12-04T05:18:00Z,103.343,103.348,103.343,103.347
2023-12-04T05:19:00Z,103.348,103.348,103.343,103.344
2023-12-04T05:20:00Z,103.344,103.344,103.333,103.333
2023-12-04T05:21:00Z,103.333,103.341,103.333,103.341
2023-12-04T05:22:00Z,103.341,103.343,103.339,103.339
2023-12-04T05:23:00Z,103.339,103.339,103.337,103.339
2023-12-04T05:24:00Z,103.339,103.34,103.337,103.339
2023-12-04T05:25:00Z,103.339,103.348,103.337,103.337
2023-12-04T05:26:00Z,103.337,103.339,103.335,103.336
2023-12-04T05:27:00Z,103.335,103.335,103.326,103.326
2023-12-04T05:28:00Z,103.326,103.337,103.326,103.337
2023-12-04T05:29:00Z,103.337,103.339,103.333,103.333
2023-12-04T05:30:00Z,103.333,103.343,103.333,103.339
2023-12-04T05:31:00Z,103.338,103.339,103.337,103.337
2023-12-04T05:32:00Z,103.338,103.345,103.338,103.343
2023-12-04T05:33:00Z,103.344,103.346,103.341,103.341
2023-12-04T05:34:00Z,103.341,103.341,103.335,103.335
2023-12-04T05:35:00Z,103.335,103.337,103.334,103.336
2023-12-04T05:36:00Z,103.336,103.336,103.319,103.319
2023-12-04T05:37:00Z,103.319,103.319,103.314,103.316
2023-12-04T05:38:00Z,103.316,103.317,103.313,103.314
2023-12-04T05:39:00Z,103.314,103.315,103.309,103.311
2023-12-04T05:40:00Z,103.311,103.312,103.305,103.305
2023-12-04T05:41:00Z,103.305,103.308,103.305,103.307
2023-12-04T05:42:00Z,103.307,103.309,103.306,103.309
2023-12-04T05:43:00Z,103.309,103.322,103.309,103.322
2023-12-04T05:44:00Z,103.322,103.327,103.322,103.325
2023-12-04T05:45:00Z,103.325,103.327,103.316,103.316
2023-12-04T05:46:00Z,103.316,103.316,103.312,103.312
2023-12-04T05:47:00Z,103.312,103.315,103.312,103.313
2023-12-04T05:48:00Z,103.314,103.318,103.313,103.318
2023-12-04T05:49:00Z,103.32,103.321,103.315,103.317
2023-12-04T05:50:00Z,103.316,103.323,103.316,103.32
2023-12-04T05:51:00Z,103.32,103.325,103.32,103.324
2023-12-04T05:52:00Z,103.324,103.325,103.323,103.323
2023-12-04T05:53:00Z,103.322,103.325,103.318,103.318
2023-12-04T05:54:00Z,103.318,103.32,103.318,103.32
2023-12-04T05:55:00Z,103.32,103.322,103.313,103.313
2023-12-04T05:56:00Z,103.314,103.32,103.314,103.318
2023-12-04T05:57:00Z,103.318,103.328,103.318,103.327
2023-12-04T05:58:00Z,103.328,103.328,103.323,103.324
2023-12-04T05:59:00Z,103.324,103.336,103.324,103.336
2023-12-04T06:00:00Z,103.337,103.342,103.333,103.333
2023-12-04T06:01:00Z,103.332,103.334,103.326,103.326
2023-12-04T06:02:00Z,103.326,103.332,103.325,103.332
2023-12-04T06:03:00Z,103.331,103.331,103.323,103.326
2023-12-04T06:04:00Z,103.326,103.331,103.325,103.33
2023-12-04T06:05:00Z,103.33,103.341,103.33,103.341
2023-12-04T06:06:00Z,103.341,103.341,103.335,103.335
2023-12-04T06:07:00Z,103.335,103.336,103.326,103.326
2023-12-04T06:08:00Z,103.325,103.325,103.304,103.304
2023-12-04T06:09:00Z,103.304,103.305,103.301,103.304
2023-12-04T06:10:00Z,103.304,103.305,103.299,103.301
2023-12-04T06:11:00Z,103.302,103.302,103.29,103.291
2023-12-04T06:12:00Z,103.291,103.292,103.283,103.284
2023-12-04T06:13:00Z,103.285,103.294,103.285,103.294
2023-12-04T06:14:00Z,103.294,103.297,103.293,103.294
2023-12-04T06:15:00Z,103.294,103.294,103.278,103.279
2023-12-04T06:16:00Z,103.279,103.281,103.276,103.279
2023-12-04T06:17:00Z,103.28,103.285,103.279,103.285
2023-12-04T06:18:00Z,103.287,103.294,103.285,103.294
2023-12-04T06:19:00Z,103.295,103.296,103.29,103.29
2023-12-04T06:20:00Z,103.29,103.29,103.285,103.286
2023-12-04T06:21:00Z,103.286,103.294,103.28,103.293
2023-12-04T06:22:00Z,103.293,103.294,103.292,103.292
2023-12-04T06:23:00Z,103.292,103.292,103.28,103.28
2023-12-04T06:24:00Z,103.28,103.284,103.277,103.281
2023-12-04T06:25:00Z,103.281,103.282,103.275,103.281
2023-12-04T06:26:00Z,103.281,103.284,103.281,103.283
2023-12-04T06:27:00Z,103.283,103.291,103.283,103.29
2023-12-04T06:28:00Z,103.29,103.29,103.272,103.274
