time,open,high,low,close
2023-08-06T23:35:00Z,1.10022,1.10022,1.10017,1.10017
2023-08-06T23:36:00Z,1.10017,1.10018,1.10015,1.10015
2023-08-06T23:37:00Z,1.10015,1.10018,1.10014,1.10014
2023-08-06T23:38:00Z,1.10014,1.10016,1.10014,1.10015
2023-08-06T23:39:00Z,1.10015,1.1002,1.10014,1.10015
2023-08-06T23:40:00Z,1.10015,1.1002,1.10015,1.1002
2023-08-06T23:42:00Z,1.1002,1.10021,1.10019,1.1002
2023-08-06T23:43:00Z,1.1002,1.10021,1.10019,1.10019
2023-08-06T23:44:00Z,1.10019,1.1002,1.10018,1.10018
2023-08-06T23:45:00Z,1.10018,1.10019,1.10014,1.10015
2023-08-06T23:46:00Z,1.10015,1.10016,1.10012,1.10016
2023-08-06T23:47:00Z,1.10016,1.10019,1.10014,1.10017
2023-08-06T23:48:00Z,1.10017,1.10024,1.10017,1.10023
2023-08-06T23:49:00Z,1.10023,1.10026,1.10019,1.1002
2023-08-06T23:50:00Z,1.1002,1.10022,1.10019,1.1002
2023-08-06T23:51:00Z,1.1002,1.10021,1.10018,1.1002
2023-08-06T23:52:00Z,1.1002,1.10021,1.10019,1.1002
2023-08-06T23:53:00Z,1.1002,1.10023,1.10018,1.10019
2023-08-06T23:54:00Z,1.10019,1.10024,1.10019,1.10023
2023-08-06T23:55:00Z,1.10023,1.10024,1.10019,1.10022
2023-08-06T23:56:00Z,1.10022,1.10023,1.10021,1.10022
2023-08-06T23:57:00Z,1.10022,1.10028,1.10021,1.10025
2023-08-06T23:58:00Z,1.10025,1.10027,1.10023,1.10024
2023-08-06T23:59:00Z,1.10024,1.10027,1.10023,1.10027
2023-08-07T00:00:00Z,1.10027,1.10045,1.10025,1.10045
2023-08-07T00:01:00Z,1.10045,1.10049,1.10034,1.10034
2023-08-07T00:02:00Z,1.10034,1.1004,1.10034,1.10036
2023-08-07T00:03:00Z,1.10036,1.10037,1.1002,1.10022
2023-08-07T00:04:00Z,1.10022,1.10022,1.10011,1.10019
2023-08-07T00:05:00Z,1.10019,1.10034,1.10018,1.10034
2023-08-07T00:06:00Z,1.10034,1.10056,1.10027,1.10056
2023-08-07T00:07:00Z,1.10056,1.10066,1.10055,1.10059
2023-08-07T00:08:00Z,1.10059,1.10082,1.10058,1.10082
2023-08-07T00:09:00Z,1.10082,1.10087,1.10074,1.10074
2023-08-07T00:10:00Z,1.10074,1.1009,1.10072,1.10086
2023-08-07T00:11:00Z,1.10086,1.10086,1.10079,1.10079
2023-08-07T00:12:00Z,1.10079,1.10097,1.10079,1.10096
2023-08-07T00:13:00Z,1.10096,1.10097,1.1008,1.10082
2023-08-07T00:14:00Z,1.10082,1.10087,1.1008,1.10082
2023-08-07T00:15:00Z,1.10082,1.10096,1.10082,1.1009
2023-08-07T00:16:00Z,1.1009,1.10097,1.10087,1.10092
2023-08-07T00:17:00Z,1.10092,1.10096,1.10086,1.1009
2023-08-07T00:18:00Z,1.1009,1.10091,1.10086,1.10086
2023-08-07T00:19:00Z,1.10086,1.10086,1.10079,1.10083
2023-08-07T00:20:00Z,1.10083,1.10083,1.10079,1.1008
2023-08-07T00:21:00Z,1.1008,1.1009,1.10076,1.10089
2023-08-07T00:22:00Z,1.10089,1.10091,1.10086,1.1009
2023-08-07T00:23:00Z,1.1009,1.10097,1.10086,1.10093
2023-08-07T00:24:00Z,1.10093,1.10093,1.10088,1.10091
2023-08-07T00:25:00Z,1.10091,1.10099,1.10091,1.10098
2023-08-07T00:26:00Z,1.10098,1.101,1.10092,1.10096
2023-08-07T00:27:00Z,1.10096,1.10097,1.10087,1.10088
2023-08-07T00:28:00Z,1.10088,1.10088,1.1007,1.1007
2023-08-07T00:29:00Z,1.1007,1.10074,1.10066,1.10072
2023-08-07T00:30:00Z,1.10072,1.1008,1.10069,1.10079
2023-08-07T00:31:00Z,1.10079,1.1009,1.10078,1.10089
2023-08-07T00:32:00Z,1.10089,1.1009,1.10088,1.10088
2023-08-07T00:33:00Z,1.10088,1.10096,1.10085,1.10087
2023-08-07T00:34:00Z,1.10087,1.10091,1.10087,1.1009
2023-08-07T00:35:00Z,1.1009,1.1009,1.10085,1.10088
2023-08-07T00:36:00Z,1.10088,1.10089,1.10085,1.10089
2023-08-07T00:37:00Z,1.10089,1.10093,1.10088,1.10092
2023-08-07T00:38:00Z,1.10092,1.10092,1.10091,1.10092
2023-08-07T00:39:00Z,1.10092,1.10096,1.10091,1.10095
2023-08-07T00:40:00Z,1.10095,1.10095,1.10084,1.10093
2023-08-07T00:41:00Z,1.10093,1.10104,1.10092,1.10104
2023-08-07T00:42:00Z,1.10104,1.10109,1.10098,1.10099
2023-08-07T00:43:00Z,1.10099,1.10104,1.10097,1.10104
2023-08-07T00:44:00Z,1.10104,1.10112,1.10104,1.10111
2023-08-07T00:45:00Z,1.10111,1.10119,1.1011,1.10116
2023-08-07T00:46:00Z,1.10116,1.10119,1.10105,1.10106
2023-08-07T00:47:00Z,1.10106,1.10108,1.101,1.10102
2023-08-07T00:48:00Z,1.10102,1.10105,1.10097,1.10104
2023-08-07T00:49:00Z,1.10104,1.10108,1.10103,1.10106
2023-08-07T00:50:00Z,1.10106,1.10115,1.10105,1.1011
2023-08-07T00:51:00Z,1.1011,1.10112,1.101,1.10104
2023-08-07T00:52:00Z,1.10104,1.10106,1.10086,1.1009
2023-08-07T00:53:00Z,1.1009,1.10093,1.10081,1.10086
2023-08-07T00:54:00Z,1.10086,1.10089,1.10084,1.10085
2023-08-07T00:55:00Z,1.10085,1.101,1.10083,1.1009
2023-08-07T00:56:00Z,1.1009,1.10097,1.10088,1.10094
2023-08-07T00:57:00Z,1.10094,1.10098,1.10087,1.10096
2023-08-07T00:58:00Z,1.10096,1.10102,1.10092,1.10095
2023-08-07T00:59:00Z,1.10095,1.10102,1.10092,1.101
2023-08-07T01:00:00Z,1.101,1.10101,1.10083,1.10093
2023-08-07T01:01:00Z,1.10093,1.10093,1.10077,1.10077
2023-08-07T01:02:00Z,1.10077,1.10077,1.10063,1.1007
2023-08-07T01:03:00Z,1.1007,1.10075,1.10066,1.10067
2023-08-07T01:04:00Z,1.10067,1.10067,1.10057,1.10063
2023-08-07T01:05:00Z,1.10063,1.10067,1.10059,1.10066
2023-08-07T01:06:00Z,1.10066,1.10068,1.1006,1.10061
2023-08-07T01:07:00Z,1.10061,1.10061,1.10054,1.10055
2023-08-07T01:08:00Z,1.10055,1.10055,1.10034,1.1004
2023-08-07T01:09:00Z,1.1004,1.10046,1.10039,1.10044
2023-08-07T01:10:00Z,1.10044,1.1005,1.1004,1.10045
2023-08-07T01:11:00Z,1.10045,1.10045,1.10032,1.10035
2023-08-07T01:12:00Z,1.10035,1.10036,1.10022,1.10024
2023-08-07T01:13:00Z,1.10024,1.10026,1.10021,1.10022
2023-08-07T01:14:00Z,1.10022,1.10032,1.10013,1.1003
2023-08-07T01:15:00Z,1.1003,1.10033,1.10019,1.10021
2023-08-07T01:16:00Z,1.10021,1.10039,1.10021,1.10029
2023-08-07T01:17:00Z,1.10029,1.10031,1.10015,1.10015
2023-08-07T01:18:00Z,1.10015,1.10023,1.10015,1.10022
2023-08-07T01:19:00Z,1.10022,1.10023,1.10018,1.10019
2023-08-07T01:20:00Z,1.10019,1.10021,1.10015,1.10017
2023-08-07T01:21:00Z,1.10017,1.10021,1.10014,1.10019
2023-08-07T01:22:00Z,1.10019,1.10026,1.10015,1.10021
2023-08-07T01:23:00Z,1.10021,1.10022,1.10013,1.10018
2023-08-07T01:24:00Z,1.10018,1.10019,1.1001,1.1001
2023-08-07T01:25:00Z,1.1001,1.10011,1.09998,1.10006
2023-08-07T01:26:00Z,1.10006,1.10006,1.09985,1.09985
2023-08-07T01:27:00Z,1.09985,1.09989,1.09972,1.09972
2023-08-07T01:28:00Z,1.09972,1.09978,1.09965,1.09965
2023-08-07T01:29:00Z,1.09965,1.09974,1.09965,1.09966
2023-08-07T01:30:00Z,1.09966,1.09968,1.09955,1.09959
2023-08-07T01:31:00Z,1.09959,1.09968,1.09953,1.09968
2023-08-07T01:32:00Z,1.09968,1.09977,1.09966,1.09975
2023-08-07T01:33:00Z,1.09975,1.09977,1.09959,1.09964
2023-08-07T01:34:00Z,1.09964,1.09966,1.09958,1.09963
2023-08-07T01:35:00Z,1.09963,1.09964,1.09957,1.09964
2023-08-07T01:36:00Z,1.09964,1.09972,1.09964,1.0997
2023-08-07T01:37:00Z,1.0997,1.09979,1.09966,1.09979
2023-08-07T01:38:00Z,1.09979,1.0999,1.09979,1.09982
2023-08-07T01:39:00Z,1.09982,1.09987,1.09976,1.09977
2023-08-07T01:40:00Z,1.09977,1.0998,1.0997,1.09977
2023-08-07T01:41:00Z,1.09977,1.09979,1.0997,1.09971
2023-08-07T01:42:00Z,1.09971,1.09971,1.09965,1.09969
2023-08-07T01:43:00Z,1.09969,1.09978,1.09968,1.09978
2023-08-07T01:44:00Z,1.09978,1.09984,1.09971,1.09972
2023-08-07T01:45:00Z,1.09972,1.09976,1.09965,1.09965
2023-08-07T01:46:00Z,1.09965,1.09971,1.09964,1.09969
2023-08-07T01:47:00Z,1.09969,1.09984,1.09969,1.09982
2023-08-07T01:48:00Z,1.09982,1.09987,1.09979,1.09981
2023-08-07T01:49:00Z,1.09981,1.09985,1.09979,1.0998
2023-08-07T01:50:00Z,1.0998,1.09985,1.09975,1.09978
2023-08-07T01:51:00Z,1.09978,1.09986,1.09978,1.09986
2023-08-07T01:52:00Z,1.09986,1.09989,1.0998,1.09987
2023-08-07T01:53:00Z,1.09987,1.09996,1.09987,1.09995
2023-08-07T01:54:00Z,1.09995,1.10001,1.09995,1.1
2023-08-07T01:55:00Z,1.1,1.1,1.09995,1.09996
2023-08-07T01:56:00Z,1.09996,1.09999,1.09989,1.09998
2023-08-07T01:57:00Z,1.09998,1.10013,1.09995,1.1001
2023-08-07T01:58:00Z,1.1001,1.10012,1.10003,1.10004
2023-08-07T01:59:00Z,1.10004,1.10009,1.10001,1.10008
2023-08-07T02:00:00Z,1.10008,1.10026,1.10006,1.10025
2023-08-07T02:01:00Z,1.10025,1.10026,1.1002,1.10022
2023-08-07T02:02:00Z,1.10022,1.10025,1.10019,1.10019
2023-08-07T02:03:00Z,1.10019,1.1002,1.10012,1.10015
2023-08-07T02:04:00Z,1.10015,1.10016,1.09999,1.10001
2023-08-07T02:05:00Z,1.10001,1.10006,1.1,1.10005
2023-08-07T02:06:00Z,1.10005,1.10006,1.10001,1.10002
2023-08-07T02:07:00Z,1.10002,1.10004,1.09994,1.09995
2023-08-07T02:08:00Z,1.09995,1.09998,1.09993,1.09998
2023-08-07T02:09:00Z,1.09998,1.09998,1.09987,1.09987
2023-08-07T02:10:00Z,1.09987,1.09988,1.09977,1.09983
2023-08-07T02:11:00Z,1.09983,1.09983,1.09975,1.09981
2023-08-07T02:12:00Z,1.09981,1.09984,1.0998,1.09983
2023-08-07T02:13:00Z,1.09983,1.09985,1.09981,1.09983
2023-08-07T02:14:00Z,1.09983,1.09985,1.09978,1.09982
2023-08-07T02:15:00Z,1.09982,1.09984,1.09981,1.09981
2023-08-07T02:16:00Z,1.09981,1.09982,1.09972,1.09977
2023-08-07T02:17:00Z,1.09977,1.0998,1.09976,1.09978
2023-08-07T02:18:00Z,1.09978,1.09998,1.09978,1.09992
2023-08-07T02:19:00Z,1.09992,1.1,1.09992,1.09996
2023-08-07T02:20:00Z,1.09996,1.09999,1.09993,1.09999
2023-08-07T02:21:00Z,1.09999,1.10012,1.09999,1.1001
2023-08-07T02:22:00Z,1.1001,1.1002,1.10008,1.1002
2023-08-07T02:23:00Z,1.1002,1.10021,1.10016,1.10017
2023-08-07T02:24:00Z,1.10017,1.10018,1.10011,1.10012
2023-08-07T02:25:00Z,1.10012,1.1002,1.10011,1.10016
2023-08-07T02:26:00Z,1.10016,1.10016,1.09997,1.09998
2023-08-07T02:27:00Z,1.09998,1.10002,1.09997,1.10001
2023-08-07T02:28:00Z,1.10001,1.10004,1.09998,1.10001
2023-08-07T02:29:00Z,1.10001,1.10012,1.09999,1.10011
2023-08-07T02:30:00Z,1.10011,1.10019,1.10005,1.10019
2023-08-07T02:31:00Z,1.10019,1.10021,1.10005,1.10006
2023-08-07T02:32:00Z,1.10006,1.1001,1.10004,1.10006
2023-08-07T02:33:00Z,1.10006,1.10012,1.10004,1.1001
2023-08-07T02:34:00Z,1.1001,1.10013,1.10008,1.10013
2023-08-07T02:35:00Z,1.10013,1.10039,1.10013,1.10036
2023-08-07T02:36:00Z,1.10036,1.10037,1.10031,1.10032
2023-08-07T02:37:00Z,1.10032,1.10033,1.10022,1.10023
2023-08-07T02:38:00Z,1.10023,1.10024,1.10019,1.10021
2023-08-07T02:39:00Z,1.10021,1.10023,1.10019,1.10022
2023-08-07T02:40:00Z,1.10022,1.10026,1.1002,1.10021
2023-08-07T02:41:00Z,1.10021,1.10025,1.1002,1.10022
2023-08-07T02:42:00Z,1.10022,1.10025,1.10022,1.10023
2023-08-07T02:43:00Z,1.10023,1.10024,1.1001,1.10018
2023-08-07T02:44:00Z,1.10018,1.10018,1.10005,1.10006
2023-08-07T02:45:00Z,1.10006,1.10018,1.10005,1.10015
2023-08-07T02:46:00Z,1.10015,1.10015,1.10009,1.10014
2023-08-07T02:47:00Z,1.10014,1.10014,1.09997,1.09997
2023-08-07T02:48:00Z,1.09997,1.10001,1.09992,1.09998
2023-08-07T02:49:00Z,1.09998,1.1,1.09993,1.09994
2023-08-07T02:50:00Z,1.09994,1.1,1.09994,1.09999
2023-08-07T02:51:00Z,1.09999,1.1,1.09994,1.09994
2023-08-07T02:52:00Z,1.09994,1.09995,1.09986,1.09986
2023-08-07T02:53:00Z,1.09986,1.09986,1.0998,1.09981
2023-08-07T02:54:00Z,1.09981,1.0999,1.09981,1.0999
2023-08-07T02:55:00Z,1.0999,1.10008,1.09989,1.10006
2023-08-07T02:56:00Z,1.10006,1.10008,1.10001,1.10007
2023-08-07T02:57:00Z,1.10007,1.10008,1.1,1.10006
2023-08-07T02:58:00Z,1.10006,1.10015,1.10003,1.10012
2023-08-07T02:59:00Z,1.10012,1.10017,1.10003,1.10005
2023-08-07T03:00:00Z,1.10005,1.10013,1.10005,1.10007
2023-08-07T03:01:00Z,1.10007,1.1001,1.10006,1.10008
2023-08-07T03:02:00Z,1.10008,1.10015,1.10005,1.10006
2023-08-07T03:03:00Z,1.10006,1.10007,1.09999,1.10001
2023-08-07T03:04:00Z,1.10001,1.10001,1.09996,1.1
2023-08-07T03:05:00Z,1.1,1.1,1.09993,1.09995
2023-08-07T03:06:00Z,1.09995,1.09997,1.09995,1.09997
2023-08-07T03:07:00Z,1.09997,1.10003,1.09996,1.10001
2023-08-07T03:08:00Z,1.10001,1.10003,1.09997,1.10001
2023-08-07T03:09:00Z,1.10001,1.10005,1.1,1.10001
2023-08-07T03:10:00Z,1.10001,1.10005,1.09998,1.10001
2023-08-07T03:11:00Z,1.10001,1.10002,1.1,1.10001
2023-08-07T03:12:00Z,1.10001,1.10005,1.09998,1.09999
2023-08-07T03:13:00Z,1.09999,1.10002,1.09995,1.10002
2023-08-07T03:14:00Z,1.10002,1.10006,1.10001,1.10004
2023-08-07T03:15:00Z,1.10004,1.10007,1.10003,1.10007
2023-08-07T03:16:00Z,1.10007,1.10009,1.10003,1.10005
2023-08-07T03:17:00Z,1.10005,1.10006,1.09998,1.1
2023-08-07T03:18:00Z,1.1,1.10001,1.09997,1.1
2023-08-07T03:19:00Z,1.1,1.10007,1.09997,1.10006
2023-08-07T03:20:00Z,1.10006,1.1001,1.10002,1.10004
2023-08-07T03:21:00Z,1.10004,1.10007,1.10001,1.10006
2023-08-07T03:22:00Z,1.10006,1.10007,1.10005,1.10006
2023-08-07T03:23:00Z,1.10006,1.10013,1.10005,1.10012
2023-08-07T03:24:00Z,1.10012,1.10012,1.10004,1.10005
2023-08-07T03:25:00Z,1.10005,1.10011,1.10003,1.10011
2023-08-07T03:26:00Z,1.10011,1.10012,1.10008,1.1001
2023-08-07T03:27:00Z,1.1001,1.10018,1.10005,1.10016
2023-08-07T03:28:00Z,1.10016,1.10023,1.10016,1.10017
2023-08-07T03:29:00Z,1.10017,1.10022,1.10013,1.10014
2023-08-07T03:30:00Z,1.10014,1.10021,1.10014,1.10019
2023-08-07T03:31:00Z,1.10019,1.1002,1.10009,1.10009
2023-08-07T03:32:00Z,1.10009,1.1001,1.10001,1.10001
2023-08-07T03:33:00Z,1.10001,1.10002,1.09994,1.09995
2023-08-07T03:34:00Z,1.09995,1.09996,1.09992,1.09993
2023-08-07T03:35:00Z,1.09993,1.09994,1.09982,1.09987
2023-08-07T03:36:00Z,1.09987,1.0999,1.09986,1.09989
2023-08-07T03:37:00Z,1.09989,1.09989,1.09978,1.09979
2023-08-07T03:38:00Z,1.09979,1.09982,1.09978,1.09981
2023-08-07T03:39:00Z,1.09981,1.09981,1.09977,1.0998
2023-08-07T03:40:00Z,1.0998,1.09981,1.09978,1.09981
2023-08-07T03:41:00Z,1.09981,1.09981,1.09977,1.09977
2023-08-07T03:42:00Z,1.09977,1.09977,1.09969,1.09973
2023-08-07T03:43:00Z,1.09973,1.09977,1.09973,1.09976
2023-08-07T03:44:00Z,1.09976,1.09978,1.09973,1.09974
